Date-Time;Latitude;Longitude;Altitude(cm);GPSSpeed(mknots);CarSpeed(Km/h);Engine(RPM);CarLoad(%);MassAir(g/s);AccelX(g);AccelY(g);AccelZ(g);GyroX(dps);GyroY(dps);GyroZ(dps);T_OBD(ms);T_SAVE(ms);T_MAIN(ms)
7/6/2021-3:23:48.0;508529147;44130897;7850;43873;82;1846;0;15;-0.0956;-0.9501;0.6022;4.27;-4.83;-2.17;22;35;54
7/6/2021-3:23:48.100;508529035;44130630;7850;43844;82;1818;0;16;-0.0834;-0.8613;0.5095;3.22;-4.76;-2.59;21;34;56
7/6/2021-3:23:48.200;508528923;44130365;7860;43622;81;1834;0;16;0.0024;-0.7115;0.4924;-0.21;-4.97;-1.26;20;34;55
7/6/2021-3:23:48.300;508528812;44130098;7860;43709;81;1823;0;15;-0.0078;-0.7042;0.5251;0.56;-3.50;-0.21;20;38;59
7/6/2021-3:23:48.400;508528700;44129832;7860;43646;81;1815;0;16;0.0278;-0.7359;0.4802;1.96;-1.96;0.63;20;33;53
7/6/2021-3:23:48.500;508528590;44129567;7860;43478;81;1813;0;16;-0.0537;-0.8013;0.5285;2.10;-3.78;-0.63;20;34;54
7/6/2021-3:23:48.600;508528480;44129303;7860;43394;80;1811;0;15;0.0449;-0.8306;0.5905;2.80;-3.78;-0.77;20;34;54
7/6/2021-3:23:48.700;508528368;44129038;7860;43403;80;1808;0;15;-0.0927;-0.9384;0.5500;3.99;-3.92;-1.68;21;34;54
7/6/2021-3:23:48.800;508528258;44128777;7870;43178;80;1805;0;15;0.0425;-0.8433;0.6232;4.27;-4.90;-0.70;19;38;59
7/6/2021-3:23:48.900;508528147;44128515;7870;43073;80;1801;0;15;-0.0298;-0.7842;0.4787;4.90;-5.39;-1.68;21;35;54
7/6/2021-3:23:49.0;508528037;44128253;7870;43042;80;1797;0;15;-0.0249;-0.8164;0.5344;3.57;-4.13;-2.17;21;33;54
7/6/2021-3:23:49.100;508527928;44127992;7870;42899;80;1793;0;15;-0.0922;-0.7681;0.5495;2.10;-3.22;-1.47;19;34;55
7/6/2021-3:23:49.200;508527818;44127732;7880;42833;79;1788;0;15;0.0327;-0.8194;0.5675;3.08;-4.06;-1.68;20;48;67
7/6/2021-3:23:49.300;508527708;44127472;7880;42780;79;1785;0;15;-0.0517;-0.7847;0.6329;1.75;-5.11;-1.89;21;33;54
7/6/2021-3:23:49.400;508527598;44127213;7880;42672;79;1781;0;15;0.0068;-0.7544;0.5675;2.73;-5.18;-0.91;23;34;55
7/6/2021-3:23:49.500;508527490;44126955;7880;42518;79;1777;0;15;-0.0161;-0.7549;0.5212;1.40;-4.48;-1.05;21;34;57
7/6/2021-3:23:49.600;508527378;44126698;7880;42540;79;1772;0;30;-0.0483;-0.7642;0.4763;2.52;-4.41;-1.05;20;33;54
7/6/2021-3:23:49.700;508527270;44126440;7890;42395;79;1768;0;25;-0.0952;-0.7881;0.5446;2.38;-2.73;-1.68;19;38;58
7/6/2021-3:23:49.800;508527160;44126185;7890;42281;79;1765;0;19;-0.0361;-0.8477;0.5622;2.03;-5.32;-2.66;22;35;54
7/6/2021-3:23:49.900;508527052;44125928;7890;42242;78;1761;0;17;-0.0625;-0.8808;0.5597;1.33;-4.76;-2.52;20;33;55
7/6/2021-3:23:50.0;508526943;44125675;7890;42132;78;1757;0;22;0.0220;-0.8408;0.5822;1.82;-3.08;-1.54;19;34;54
7/6/2021-3:23:50.100;508526835;44125420;7900;42000;78;1754;0;25;0.0229;-0.7710;0.5436;2.80;-4.13;-1.82;20;39;58
7/6/2021-3:23:50.200;508526727;44125165;7900;41995;78;1751;0;24;-0.0190;-0.8359;0.5592;3.08;-4.06;-2.38;21;33;53
7/6/2021-3:23:50.300;508526618;44124912;7900;41796;78;1747;0;25;-0.0156;-0.8457;0.5773;1.54;-4.41;-2.73;20;34;55
7/6/2021-3:23:50.400;508526512;44124658;7900;41809;78;1744;0;25;-0.0600;-0.8062;0.5368;1.54;-2.94;-2.87;21;34;54
7/6/2021-3:23:50.500;508526403;44124405;7900;41745;77;1739;0;25;-0.0356;-0.8442;0.5114;0.91;-3.29;-2.24;20;34;55
7/6/2021-3:23:50.600;508526297;44124152;7910;41596;77;1735;0;25;0.0034;-0.7598;0.5846;3.15;-3.36;-1.82;21;38;58
7/6/2021-3:23:50.700;508526192;44123900;7910;41509;77;1731;0;25;0.0063;-0.7935;0.5998;1.19;-5.39;-2.31;23;34;55
7/6/2021-3:23:50.800;508526085;44123648;7910;41460;77;1728;0;25;0.0093;-0.9218;0.5866;2.17;-5.25;-2.73;18;34;57
7/6/2021-3:23:50.900;508525980;44123395;7910;41338;77;1725;0;25;-0.0595;-0.8311;0.5339;3.29;-1.47;-1.54;21;34;52
7/6/2021-3:23:51.0;508525875;44123145;7910;41240;77;1722;0;25;0.0220;-0.8608;0.5768;3.08;-3.15;-2.31;21;38;59
7/6/2021-3:23:51.100;508525772;44122893;7910;41158;76;1719;0;25;0.0234;-0.8233;0.5910;0.91;-4.83;-3.22;20;34;55
7/6/2021-3:23:51.200;508525667;44122642;7910;41118;76;1714;0;25;-0.0669;-0.8623;0.6173;0.56;-3.01;-2.45;20;34;54
7/6/2021-3:23:51.300;508525562;44122393;7920;40939;76;1709;0;25;-0.0249;-0.7969;0.5270;2.87;-2.17;-2.45;21;35;55
7/6/2021-3:23:51.400;508525460;44122140;7920;40978;76;1706;0;25;-0.0459;-0.8452;0.5295;3.01;-2.52;-1.54;20;34;55
7/6/2021-3:23:51.500;508525357;44121892;7920;40783;76;1702;0;25;-0.0605;-0.8691;0.5153;2.59;-3.22;-1.89;21;39;59
7/6/2021-3:23:51.600;508525255;44121642;7920;40726;75;1698;0;25;-0.0478;-0.8213;0.5617;2.03;-3.92;-2.66;21;33;55
7/6/2021-3:23:51.700;508525153;44121392;7920;40673;75;1695;0;25;0.0395;-0.6720;0.5266;3.36;-3.71;-1.89;21;34;55
7/6/2021-3:23:51.800;508525050;44121145;7930;40562;75;1691;0;25;-0.1547;-0.8228;0.5734;2.38;-0.14;-2.45;22;34;55
7/6/2021-3:23:51.900;508524950;44120897;7930;40460;75;1686;0;25;-0.0010;-0.7847;0.6544;1.26;-3.36;-2.17;22;38;60
7/6/2021-3:23:52.0;508524848;44120648;7930;40328;75;1684;0;25;0.0278;-0.7281;0.6173;2.80;-5.32;-2.03;20;34;56
7/6/2021-3:23:52.100;508524747;44120402;7930;40315;75;1679;0;24;-0.0908;-0.8721;0.5524;0.56;-2.87;-2.59;23;34;54
7/6/2021-3:23:52.200;508524648;44120152;7930;40226;74;1676;0;25;0.1440;-0.8945;0.6769;1.89;-5.11;-2.73;19;34;57
7/6/2021-3:23:52.300;508524548;44119907;7940;40089;74;1672;0;24;-0.0654;-0.7330;0.4773;1.96;-4.97;-2.52;19;34;53
7/6/2021-3:23:52.400;508524450;44119660;7940;40008;74;1669;0;24;-0.0059;-0.8686;0.4421;1.68;-3.22;-1.96;21;38;58
7/6/2021-3:23:52.500;508524350;44119413;7940;40011;74;1665;0;24;0.0078;-0.8520;0.5866;1.54;-2.73;-2.38;21;33;54
7/6/2021-3:23:52.600;508524252;44119168;7940;39799;74;1660;0;24;-0.0190;-0.9389;0.5388;2.52;-1.19;-2.38;20;34;55
7/6/2021-3:23:52.700;508524152;44118923;7940;39829;74;1658;0;24;0.0683;-0.8174;0.5754;0.14;-5.46;-2.31;21;34;54
7/6/2021-3:23:52.800;508524055;44118677;7950;39697;73;1654;0;24;-0.0468;-0.8560;0.5656;0.56;-1.89;-1.96;20;34;55
7/6/2021-3:23:52.900;508523958;44118432;7950;39564;73;1650;0;24;-0.0947;-0.8242;0.6261;0.21;-3.92;-3.08;21;39;59
7/6/2021-3:23:53.0;508523862;44118187;7950;39599;73;1646;0;24;-0.1366;-0.8511;0.5646;2.94;-4.06;-2.38;20;34;55
7/6/2021-3:23:53.100;508523765;44117942;7950;39405;73;1643;0;24;0.1098;-0.8076;0.6251;4.48;-4.97;-3.29;20;34;54
7/6/2021-3:23:53.200;508523670;44117698;7950;39293;73;1639;0;24;-0.0283;-0.8686;0.5378;0.91;-1.12;-1.89;20;34;54
7/6/2021-3:23:53.300;508523575;44117453;7950;39238;73;1636;0;24;-0.0229;-0.8623;0.6461;2.17;-2.59;-2.10;21;39;59
7/6/2021-3:23:53.400;508523482;44117210;7960;39180;72;1632;0;24;0.0654;-0.7627;0.5695;2.59;-5.81;-1.96;20;35;56
7/6/2021-3:23:53.500;508523387;44116967;7960;39016;72;1628;0;23;-0.0195;-0.8574;0.5168;2.24;-4.69;-1.89;18;34;54
7/6/2021-3:23:53.600;508523292;44116725;7960;38985;72;1624;0;24;-0.0947;-0.8394;0.5705;1.68;-2.59;-1.40;18;34;52
7/6/2021-3:23:53.700;508523198;44116482;7960;38895;72;1621;0;23;-0.0137;-0.8545;0.5822;1.54;-2.94;-2.31;20;34;52
7/6/2021-3:23:53.800;508523105;44116242;7960;38689;72;1618;0;24;-0.0395;-0.7881;0.6564;1.33;-4.34;-2.52;20;39;59
7/6/2021-3:23:53.900;508523012;44115998;7970;38841;72;1614;0;23;0.0512;-0.8462;0.5490;1.82;-5.53;-3.22;22;34;54
7/6/2021-3:23:54.0;508522920;44115758;7970;38550;72;1611;0;23;-0.0722;-0.8891;0.5275;1.33;-2.31;-2.45;21;35;57
7/6/2021-3:23:54.100;508522827;44115517;7970;38544;71;1608;0;23;0.0005;-0.8106;0.6344;1.75;-6.09;-2.31;21;34;55
7/6/2021-3:23:54.200;508522735;44115278;7970;38442;71;1603;0;23;-0.0356;-0.8179;0.5641;0.77;-6.09;-2.80;21;38;59
7/6/2021-3:23:54.300;508522643;44115038;7970;38340;71;1548;0;21;-0.0102;-0.7998;0.4260;2.17;-3.57;-0.98;21;34;55
7/6/2021-3:23:54.400;508522552;44114800;7970;38343;71;1453;0;20;-0.0625;-0.7867;0.4939;0.70;-3.64;-1.40;21;34;55
7/6/2021-3:23:54.500;508522458;44114560;7970;38305;71;1371;0;19;-0.0127;-0.8530;0.6051;2.31;-4.13;-2.03;22;33;54
7/6/2021-3:23:54.600;508522367;44114322;7970;38213;71;1283;0;16;-0.1210;-0.8916;0.5968;3.15;-4.34;-2.38;21;35;57
7/6/2021-3:23:54.800;508522183;44113848;7980;38027;71;1097;0;8;-0.0303;-0.8081;0.5968;1.54;-4.76;-1.68;21;88;109
7/6/2021-3:23:54.900;508522092;44113610;7980;38006;71;1026;22;13;-0.0771;-0.7784;0.5446;1.19;-2.94;-1.26;18;34;55
7/6/2021-3:23:55.0;508522002;44113373;7980;38007;70;956;21;8;-0.0166;-0.7989;0.5466;1.68;-3.85;-1.12;23;34;52
7/6/2021-3:23:55.100;508521910;44113137;7980;37947;70;913;27;7;-0.0478;-0.8379;0.5968;2.45;-4.13;-1.89;22;33;56
7/6/2021-3:23:55.200;508521818;44112900;7980;37883;70;894;29;6;0.0093;-0.8174;0.6734;3.29;-4.90;-2.17;21;38;60
7/6/2021-3:23:55.300;508521728;44112665;7990;37723;70;885;28;7;-0.0898;-0.8452;0.5915;2.03;-5.67;-2.38;23;34;55
7/6/2021-3:23:55.400;508521637;44112430;7990;37803;70;887;27;7;-0.0093;-0.7603;0.4982;3.15;-4.41;-1.61;23;33;56
7/6/2021-3:23:55.500;508521548;44112193;7990;37642;70;890;27;7;-0.0298;-0.8642;0.5597;1.40;-5.04;-2.24;21;34;57
7/6/2021-3:23:55.600;508521458;44111958;7990;37567;70;891;27;7;-0.0898;-0.8452;0.5880;2.03;-3.57;-1.96;22;34;55
7/6/2021-3:23:55.700;508521365;44111725;7990;37687;70;893;27;7;-0.0073;-0.8032;0.6159;1.05;-4.41;-3.08;23;39;61
7/6/2021-3:23:55.800;508521275;44111490;7990;37478;70;895;27;7;-0.0122;-0.8140;0.6105;2.24;-3.43;-2.10;21;34;57
7/6/2021-3:23:55.900;508521185;44111257;8000;37514;69;895;27;7;-0.0649;-0.8462;0.5876;1.19;-5.46;-2.73;22;34;55
7/6/2021-3:23:56.0;508521095;44111023;8000;37441;69;896;19;7;-0.0595;-0.8286;0.5285;3.15;-2.73;-1.75;23;42;64
7/6/2021-3:23:56.100;508521005;44110792;8000;37302;69;922;0;8;-0.0649;-0.7984;0.5739;0.49;-3.01;-1.05;21;38;61
7/6/2021-3:23:56.200;508520915;44110560;8000;37238;69;1015;0;7;-0.0986;-0.8379;0.5788;1.40;-3.64;-1.12;22;34;55
7/6/2021-3:23:56.300;508520825;44110330;8000;37031;69;1084;0;7;-0.2015;-0.9282;0.3416;1.82;0.21;-2.10;20;33;55
7/6/2021-3:23:56.400;508520735;44110098;8000;37025;68;1225;0;9;0.0176;-0.8203;0.3128;1.12;-3.71;-1.19;21;34;54
7/6/2021-3:23:56.500;508520647;44109870;8000;36827;68;1372;0;11;0.0517;-0.8150;0.6007;0.49;-6.72;-1.89;22;34;55
7/6/2021-3:23:56.600;508520557;44109643;8010;36611;68;1637;0;13;-0.0078;-0.8823;0.5466;1.54;-5.81;-2.10;22;39;61
7/6/2021-3:23:56.700;508520470;44109415;8010;36465;67;1898;0;15;-0.0761;-0.7945;0.3880;1.12;-5.67;-2.66;22;34;56
7/6/2021-3:23:56.800;508520382;44109190;8010;36301;67;1903;0;16;-0.0029;-0.7847;0.5373;3.57;-3.15;-2.03;23;34;56
7/6/2021-3:23:56.900;508520292;44108967;8010;36259;67;1908;0;17;-0.0342;-0.7847;0.5690;0.77;-4.62;-2.80;23;34;57
7/6/2021-3:23:57.0;508520203;44108743;8010;36046;67;1881;0;17;-0.0254;-0.8208;0.4885;0.07;-6.58;-2.38;22;38;61
7/6/2021-3:23:57.100;508520115;44108518;8010;36171;67;1895;0;17;-0.0244;-0.7632;0.4548;3.43;-4.13;-1.33;23;34;56
7/6/2021-3:23:57.200;508520032;44108295;8020;35693;67;1885;0;16;0.0142;-0.7720;0.6173;4.34;-2.94;-2.24;23;34;57
7/6/2021-3:23:57.300;508519945;44108072;8020;35913;66;1878;0;17;-0.0981;-0.8867;0.6217;2.17;-3.43;-2.80;22;34;57
7/6/2021-3:23:57.400;508519858;44107848;8020;35780;66;1877;0;17;0.0395;-0.7706;0.5822;2.10;-2.45;-2.52;23;34;56
7/6/2021-3:23:57.500;508519773;44107623;8020;35738;66;1872;0;16;0.0132;-0.7340;0.5173;3.64;-0.14;-1.75;23;39;62
7/6/2021-3:23:57.600;508519690;44107400;8020;35621;66;1865;0;16;-0.0063;-0.8423;0.5412;1.61;-2.52;-2.24;18;34;57
7/6/2021-3:23:57.700;508519605;44107175;8020;35791;66;1860;0;16;-0.0215;-0.8603;0.5910;2.80;-2.24;-2.10;20;34;52
7/6/2021-3:23:57.800;508519522;44106953;8020;35452;66;1858;0;16;-0.0127;-0.8916;0.5890;1.96;-3.43;-1.82;22;34;54
7/6/2021-3:23:57.900;508519437;44106733;8020;35228;65;1855;0;16;-0.0386;-0.8037;0.5783;0.84;-3.85;-3.01;22;38;60
7/6/2021-3:23:58.0;508519355;44106512;8020;35291;65;1848;0;16;0.0342;-0.8423;0.6046;1.61;-4.55;-2.59;23;33;55
7/6/2021-3:23:58.100;508519270;44106292;8030;35220;65;1844;0;19;0.0839;-0.7969;0.6061;1.05;-4.13;-3.15;21;43;66
7/6/2021-3:23:58.200;508519192;44106072;8020;34846;65;1838;0;28;0.0400;-0.8023;0.5602;1.96;-4.13;-3.29;23;34;55
7/6/2021-3:23:58.300;508519110;44105852;8020;34898;65;1834;0;25;-0.0059;-0.8276;0.5207;2.45;-1.33;-2.45;23;33;56
7/6/2021-3:23:58.400;508519028;44105632;8020;34823;65;1828;0;26;0.0249;-0.8764;0.6022;0.77;-3.57;-3.85;22;39;62
7/6/2021-3:23:58.500;508518948;44105410;8030;34793;64;1822;0;26;-0.0952;-0.8838;0.6159;1.47;-1.54;-2.94;23;34;56
7/6/2021-3:23:58.600;508518868;44105192;8030;34731;64;1819;0;26;0.0044;-0.8882;0.5817;2.59;-3.71;-3.78;23;33;56
7/6/2021-3:23:58.700;508518788;44104972;8030;34685;64;1814;0;26;-0.0688;-0.8418;0.5246;3.08;-1.96;-2.31;22;34;57
7/6/2021-3:23:58.800;508518708;44104753;8030;34533;64;1810;0;26;0.0400;-0.8672;0.5768;0.91;-3.57;-3.15;22;38;60
7/6/2021-3:23:58.900;508518630;44104535;8030;34431;64;1806;0;26;-0.0439;-0.7696;0.5636;1.05;-2.38;-2.45;23;33;55
7/6/2021-3:23:59.0;508518553;44104315;8030;34352;64;1801;0;26;0.0273;-0.8364;0.5861;2.66;-3.15;-2.03;19;34;57
7/6/2021-3:23:59.100;508518475;44104097;8040;34343;63;1796;0;26;0.0312;-0.8481;0.5710;1.82;-2.94;-2.59;19;34;53
7/6/2021-3:23:59.200;508518397;44103878;8040;34225;63;1792;0;26;-0.0381;-0.8335;0.6202;3.08;-2.87;-2.38;23;33;52
7/6/2021-3:23:59.300;508518322;44103660;8040;34055;63;1789;0;26;-0.0181;-0.9404;0.5236;2.87;-4.20;-3.22;21;39;62
7/6/2021-3:23:59.400;508518245;44103443;8040;33958;63;1785;0;26;-0.0381;-0.8564;0.5129;1.26;-1.47;-2.52;22;34;55
7/6/2021-3:23:59.500;508518168;44103227;8040;33995;63;1778;0;27;0.0049;-0.8477;0.5246;1.33;-2.52;-2.38;22;33;55
7/6/2021-3:23:59.600;508518093;44103010;8040;33787;63;1773;0;26;-0.0229;-0.7813;0.4987;2.45;-1.26;-1.96;22;34;56
7/6/2021-3:23:59.700;508518018;44102792;8040;33839;62;1768;0;26;0.0542;-0.8345;0.5148;3.43;-3.92;-2.66;22;38;60
7/6/2021-3:23:59.800;508517945;44102575;8040;33727;62;1765;0;26;0.1020;-0.7691;0.5763;4.20;-3.43;-1.61;22;34;56
7/6/2021-3:23:59.900;508517870;44102360;8050;33559;62;1762;0;26;0.0239;-0.8423;0.5290;2.94;-3.43;-2.45;22;34;56
7/6/2021-3:24:0.0;508517798;44102143;8050;33495;62;1757;0;26;-0.0093;-0.8267;0.6647;1.47;-3.99;-1.96;23;34;56
7/6/2021-3:24:0.100;508517723;44101928;8050;33483;62;1753;0;26;0.0298;-0.9043;0.5729;-0.21;-2.94;-2.52;22;34;57
7/6/2021-3:24:0.200;508517652;44101713;8050;33350;62;1747;0;25;0.0229;-0.7837;0.5744;3.43;-2.80;-2.52;22;37;59
7/6/2021-3:24:0.300;508517577;44101502;8060;33213;61;1743;0;25;0.2582;-0.7618;0.6964;0.07;-1.96;2.10;23;34;56
7/6/2021-3:24:0.400;508517505;44101287;8060;33187;61;1740;0;25;-0.0073;-0.9048;0.3411;-0.98;0.98;4.27;19;34;57
7/6/2021-3:24:0.500;508517433;44101073;8060;33137;61;1728;0;25;-0.4509;-10.731;0.7915;1.05;-7.28;-8.19;19;34;53
7/6/2021-3:24:0.600;508517363;44100858;8060;33031;61;1740;0;25;0.6525;-0.2616;0.7462;2.38;-28.77;-3.36;23;39;58
7/6/2021-3:24:0.700;508517292;44100648;8060;32692;61;1724;0;25;-0.1196;-0.9062;0.5783;0.21;-4.90;-3.22;22;34;57
7/6/2021-3:24:0.800;508517222;44100435;8060;32820;61;1720;0;25;-0.1230;-0.6939;0.6329;2.80;-4.90;-2.38;22;34;56
7/6/2021-3:24:0.900;508517152;44100222;8060;32874;61;1715;0;25;-0.0917;-0.6593;0.6422;4.06;-1.19;-2.80;22;33;55
7/6/2021-3:24:1.0;508517083;44100010;8060;32626;60;1711;0;25;0.1142;-0.9775;0.5861;0.28;-6.93;-3.78;22;34;56
7/6/2021-3:24:1.100;508517015;44099798;8060;32619;60;1706;0;25;-0.0122;-0.8623;0.6105;1.89;-3.01;-1.96;23;38;60
7/6/2021-3:24:1.200;508516945;44099588;8070;32498;60;1703;0;25;-0.0171;-0.7803;0.5797;1.61;-3.50;-1.33;23;33;56
7/6/2021-3:24:1.300;508516878;44099377;8070;32432;60;1697;0;25;-0.0620;-0.8477;0.5783;3.78;-1.96;-1.12;22;35;58
7/6/2021-3:24:1.400;508516810;44099165;8070;32425;60;1694;0;25;0.0473;-0.8384;0.6041;1.96;-3.78;-1.61;23;34;56
7/6/2021-3:24:1.500;508516743;44098955;8070;32118;60;1691;0;25;-0.1171;-0.7286;0.4421;0.91;-3.36;-2.66;23;33;56
7/6/2021-3:24:1.600;508516675;44098745;8070;32369;60;1686;0;24;-0.0478;-0.8247;0.5207;3.22;-1.33;-1.68;22;39;62
7/6/2021-3:24:1.700;508516610;44098535;8070;32056;59;1684;0;24;-0.0185;-0.7691;0.5592;1.54;-5.95;-3.01;23;34;56
7/6/2021-3:24:1.800;508516543;44098325;8070;32042;59;1680;0;24;0.0327;-0.8945;0.5153;1.54;-4.76;-3.43;21;33;56
7/6/2021-3:24:1.900;508516478;44098115;8070;32066;59;1675;0;24;-0.0361;-0.8306;0.5978;0.84;-5.95;-2.66;18;34;55
7/6/2021-3:24:2.0;508516412;44097908;8070;31839;59;1672;0;24;-0.0761;-0.8467;0.6295;1.96;-2.10;-2.52;22;38;56
7/6/2021-3:24:2.100;508516347;44097700;8070;31807;59;1667;0;24;-0.0395;-0.8725;0.5348;0.70;-5.46;-2.24;23;33;55
7/6/2021-3:24:2.200;508516282;44097492;8070;31745;59;1664;0;24;0.0239;-0.7222;0.5080;3.29;-3.99;-3.01;22;34;57
7/6/2021-3:24:2.300;508516218;44097283;8070;31754;59;1661;0;24;-0.3309;-0.9604;0.6051;3.71;-4.69;-6.23;24;34;56
7/6/2021-3:24:2.400;508516153;44097077;8060;31604;59;1658;0;24;0.1137;-0.9496;0.7027;1.33;-3.50;-1.61;23;33;57
7/6/2021-3:24:2.500;508516088;44096870;8060;31608;58;1658;0;24;0.0415;-0.7779;0.6705;2.03;-7.77;0.42;22;39;62
7/6/2021-3:24:2.600;508516025;44096663;8060;31338;58;1651;0;24;0.0000;-0.8852;0.6149;1.68;-3.92;-0.28;24;34;56
7/6/2021-3:24:2.700;508515960;44096458;8060;31357;58;1645;0;24;-0.1850;-0.8150;0.5183;3.08;-0.70;-0.35;22;34;58
7/6/2021-3:24:2.800;508515897;44096253;8060;31260;58;1643;0;24;-0.0229;-0.7271;0.5026;1.75;-4.76;-2.17;22;34;56
7/6/2021-3:24:2.900;508515833;44096048;8070;31252;58;1639;0;24;-0.1025;-0.7803;0.4831;-0.21;-3.22;-2.73;23;39;61
7/6/2021-3:24:3.0;508515770;44095845;8060;31157;58;1634;18;24;-0.0576;-0.7418;0.6041;2.10;-4.34;-2.73;22;34;57
7/6/2021-3:24:3.100;508515708;44095638;8060;31224;57;1650;23;19;-0.0410;-0.8477;0.5392;2.66;-3.15;-1.54;22;34;56
7/6/2021-3:24:3.200;508515645;44095437;8060;30989;57;1663;39;19;-0.0200;-0.8272;0.6593;0.56;-5.67;-2.38;21;34;56
7/6/2021-3:24:3.300;508515582;44095232;8060;31087;58;1660;50;18;-0.0312;-0.8486;0.4914;2.24;-3.71;-1.61;19;34;55
7/6/2021-3:24:3.400;508515520;44095027;8060;31103;58;1633;52;18;-0.0342;-0.8433;0.5466;1.05;-3.29;-1.82;20;39;58
7/6/2021-3:24:3.500;508515457;44094822;8060;31121;58;1629;51;18;-0.0234;-0.8242;0.5661;1.54;-5.88;-3.08;20;34;54
7/6/2021-3:24:3.600;508515395;44094618;8060;31064;58;1634;49;18;-0.0795;-0.8799;0.6515;1.75;-4.97;-3.43;23;33;53
7/6/2021-3:24:3.700;508515332;44094413;8060;31169;58;1636;51;17;-0.0473;-0.8081;0.4860;4.34;-0.21;-1.47;23;34;57
7/6/2021-3:24:3.800;508515268;44094208;8060;31131;58;1637;54;18;-0.1078;-0.6905;0.4919;3.01;-1.12;-1.82;19;39;62
7/6/2021-3:24:3.900;508515205;44094005;8060;31128;58;1638;55;18;-0.0093;-0.8769;0.6959;1.54;-4.69;-1.40;22;34;53
7/6/2021-3:24:4.0;508515142;44093800;8060;31206;58;1639;55;17;-0.0600;-0.8496;0.6095;0.77;-3.01;-1.33;23;34;56
7/6/2021-3:24:4.100;508515080;44093595;8060;31158;58;1639;55;17;-0.0556;-0.7530;0.5090;2.31;-4.83;-1.12;24;33;56
7/6/2021-3:24:4.200;508515015;44093390;8060;31266;58;1640;57;17;-0.0820;-0.8306;0.6769;3.01;-3.36;-0.35;22;34;58
7/6/2021-3:24:4.300;508514952;44093185;8060;31197;58;1643;57;17;-0.0590;-0.8228;0.6544;0.84;-5.60;-1.82;24;39;61
7/6/2021-3:24:4.400;508514887;44092982;8060;31318;58;1642;56;17;-0.0517;-0.8940;0.5309;2.87;-4.41;-0.98;24;33;57
7/6/2021-3:24:4.500;508514823;44092777;8060;31333;58;1643;57;17;-0.2084;-0.8618;0.5934;3.08;-0.70;-1.05;19;34;58
7/6/2021-3:24:4.600;508514757;44092573;8060;31195;58;1649;57;17;-0.1298;-0.7857;0.5510;1.82;-5.32;-1.40;20;34;53
7/6/2021-3:24:4.700;508514690;44092370;8060;31371;58;1651;57;17;-0.0952;-0.7017;0.5778;0.00;-8.19;-1.33;24;39;59
7/6/2021-3:24:4.800;508514623;44092165;8060;31453;58;1651;58;17;-0.1147;-0.8242;0.6232;2.17;-2.38;-0.42;22;34;58
7/6/2021-3:24:4.900;508514558;44091960;8060;31482;58;1652;59;17;-0.0669;-0.7749;0.6139;1.75;-3.92;-1.26;19;34;56
7/6/2021-3:24:5.0;508514492;44091757;8060;31435;58;1654;59;17;-0.0956;-0.7862;0.5558;3.50;-5.04;-1.40;19;33;52
7/6/2021-3:24:5.100;508514425;44091552;8060;31539;59;1656;60;17;-0.0390;-0.8374;0.6124;1.05;-6.16;-1.89;22;34;53
7/6/2021-3:24:5.200;508514360;44091347;8060;31495;59;1660;60;17;-0.0434;-0.8101;0.5339;2.38;-5.88;-1.61;19;39;61
7/6/2021-3:24:5.300;508514292;44091142;8060;31602;59;1663;60;18;-0.0288;-0.8179;0.6393;0.21;-7.07;-2.03;24;33;52
7/6/2021-3:24:5.400;508514223;44090937;8060;31732;59;1662;60;17;-0.0420;-0.7764;0.6256;3.22;-3.36;-1.89;22;34;58
7/6/2021-3:24:5.500;508514157;44090732;8060;31575;59;1665;60;17;-0.0659;-0.7935;0.6456;1.26;-4.13;-2.24;19;34;56
7/6/2021-3:24:5.600;508514088;44090525;8060;31768;59;1665;60;17;-0.0156;-0.7413;0.6388;1.61;-3.57;-1.61;24;37;56
7/6/2021-3:24:5.700;508514022;44090318;8050;31791;59;1667;60;17;-0.0205;-0.8530;0.6120;0.77;-5.04;-2.45;22;34;58
7/6/2021-3:24:5.800;508513953;44090113;8050;31724;59;1670;60;17;-0.0132;-0.7291;0.5934;1.54;-5.18;-2.52;24;34;56
7/6/2021-3:24:5.900;508513887;44089907;8050;31876;59;1673;60;17;0.0020;-0.7657;0.6061;-0.07;-5.81;-2.38;21;34;58
7/6/2021-3:24:6.0;508513818;44089700;8050;31873;59;1674;60;17;-0.0107;-0.7774;0.5802;1.96;-4.48;-2.10;21;34;55
7/6/2021-3:24:6.100;508513752;44089492;8050;31930;59;1675;61;17;-0.0356;-0.8091;0.6329;2.38;-1.33;-1.12;23;39;60
7/6/2021-3:24:6.200;508513683;44089283;8050;31965;59;1679;61;17;-0.0278;-0.8320;0.6276;1.89;-3.71;-1.89;23;34;57
7/6/2021-3:24:6.300;508513615;44089077;8050;31955;59;1681;60;17;-0.0332;-0.7544;0.6232;1.40;-4.90;-3.08;22;34;57
7/6/2021-3:24:6.400;508513548;44088867;8050;32081;60;1682;60;17;-0.0805;-0.8730;0.7071;2.31;-3.78;-2.73;23;34;56
7/6/2021-3:24:6.500;508513480;44088660;8050;31993;60;1682;60;17;-0.0220;-0.7266;0.5900;2.38;-5.18;-2.59;23;39;62
