Date-Time;Latitude;Longitude;Altitude(cm);GPSSpeed(mknots);CarSpeed(Km/h);Engine(RPM);CarLoad(%);MassAir(g/s);AccelX(g);AccelY(g);AccelZ(g);GyroX(dps);GyroY(dps);GyroZ(dps);T_OBD(ms);T_SAVE(ms);T_MAIN(ms)
7/6/2021-2:29:22.300;508496882;44282708;5630;20638;38;1499;23;32;-0.0200;-0.8042;0.5793;0.07;-4.62;-3.08;20;28;49
7/6/2021-2:29:22.400;508496798;44282775;5630;20454;39;1473;0;32;-0.1279;-0.7510;0.4890;0.21;-2.87;-1.96;19;29;49
7/6/2021-2:29:22.500;508496708;44282837;5620;20972;39;1394;0;26;-0.0112;-0.7964;0.6129;0.63;-5.88;-1.54;21;30;49
7/6/2021-2:29:22.600;508496625;44282907;5620;20657;39;1318;0;23;-0.0610;-0.7749;0.5758;2.66;-4.76;-1.61;20;33;54
7/6/2021-2:29:22.700;508496535;44282972;5610;20947;39;1236;0;21;-0.0273;-0.8340;0.6549;2.87;-5.39;-1.89;19;29;49
7/6/2021-2:29:22.800;508496448;44283038;5600;20953;39;1146;23;8;0.0283;-0.8486;0.5505;1.12;-5.11;-1.68;20;30;49
7/6/2021-2:29:22.900;508496362;44283107;5590;21052;39;1126;74;11;-0.0956;-0.8359;0.5929;2.17;-3.71;-0.49;19;28;48
7/6/2021-2:29:23.0;508496272;44283170;5600;21171;39;1299;68;14;-0.0249;-0.8145;0.6129;3.15;-4.27;-0.42;20;29;48
7/6/2021-2:29:23.100;508496183;44283235;5590;21115;40;1330;62;15;-0.0039;-0.7730;0.6544;3.92;-5.95;-1.33;21;34;54
7/6/2021-2:29:23.200;508496090;44283300;5580;21560;40;1149;79;12;-0.0590;-0.7701;0.6261;2.10;-6.02;-1.75;20;28;49
7/6/2021-2:29:23.300;508496000;44283368;5580;21707;40;1160;99;13;-0.0132;-0.7237;0.5919;2.31;-5.11;-1.75;20;38;58
7/6/2021-2:29:23.400;508495910;44283438;5570;21923;41;1155;89;16;-0.0532;-0.7193;0.7169;4.13;-4.62;-2.24;22;30;50
7/6/2021-2:29:23.500;508495820;44283508;5570;21791;41;1166;93;18;-0.0888;-0.7174;0.7623;3.57;-2.59;-2.38;22;33;55
7/6/2021-2:29:23.600;508495725;44283580;5560;22287;42;1180;96;18;-0.1064;-0.6154;0.6754;5.32;-2.87;-3.08;24;29;51
7/6/2021-2:29:23.700;508495635;44283653;5560;22325;42;1191;98;19;-0.0991;-0.7969;0.6437;1.05;-4.06;-2.38;20;30;54
7/6/2021-2:29:23.800;508495540;44283727;5550;22556;42;1203;96;19;-0.0913;-0.7115;0.6163;2.45;-1.33;-1.82;20;28;48
7/6/2021-2:29:23.900;508495442;44283798;5550;22985;43;1212;98;20;-0.0542;-0.6710;0.6778;1.47;0.07;-1.12;19;34;54
7/6/2021-2:29:24.0;508495350;44283873;5530;22943;43;1227;98;20;-0.0800;-0.6076;0.6876;0.98;0.84;-0.21;21;29;48
7/6/2021-2:29:24.100;508495250;44283950;5530;23556;44;1238;98;20;-0.0171;-0.5949;0.7305;3.22;-1.33;0.07;20;28;49
7/6/2021-2:29:24.200;508495147;44284020;5540;23915;44;1250;98;21;0.0996;-0.6705;0.7798;3.57;-8.40;-0.98;20;29;49
7/6/2021-2:29:24.300;508495047;44284095;5530;24046;45;1264;98;21;-0.1103;-0.8935;0.5202;0.84;-6.23;-3.22;21;30;50
7/6/2021-2:29:24.400;508494947;44284170;5530;23901;45;1281;98;22;-0.1283;-0.8247;0.4729;2.80;-2.94;-2.87;20;41;62
7/6/2021-2:29:24.500;508494847;44284252;5520;24488;46;1290;99;22;-0.0322;-0.6622;0.6695;3.85;-1.75;-2.73;19;29;49
7/6/2021-2:29:24.600;508494745;44284328;5520;24450;46;1304;98;23;0.0468;-0.8032;0.6427;0.91;-8.05;-1.96;21;30;49
7/6/2021-2:29:24.700;508494640;44284412;5510;25164;47;1318;99;24;-0.0742;-0.7466;0.5666;0.42;-3.57;-1.68;20;28;49
7/6/2021-2:29:24.800;508494537;44284488;5500;24818;47;1330;98;24;0.0464;-0.6612;0.7476;3.15;-4.13;-2.17;21;34;54
7/6/2021-2:29:24.900;508494430;44284573;5500;25380;48;1348;98;25;0.0195;-0.8252;0.6476;2.73;-7.35;-1.19;18;29;50
7/6/2021-2:29:25.0;508494325;44284653;5490;25497;48;1358;98;26;0.0298;-0.7169;0.7554;3.57;-4.41;-1.75;20;28;46
7/6/2021-2:29:25.100;508494218;44284737;5480;25692;49;1373;98;26;-0.0342;-0.6852;0.6207;1.26;-1.75;-1.75;23;29;49
7/6/2021-2:29:25.200;508494107;44284818;5480;26411;49;1388;49;28;-0.0390;-0.8867;0.5954;-0.35;-5.32;-1.75;20;28;51
7/6/2021-2:29:25.300;508493998;44284905;5470;26392;49;1365;12;31;-0.0317;-0.8120;0.5617;0.21;-3.92;-2.31;21;34;54
7/6/2021-2:29:25.400;508493888;44284990;5460;26374;50;1394;11;28;-0.0366;-0.7930;0.7335;-0.14;-3.57;-2.10;20;30;51
7/6/2021-2:29:25.500;508493777;44285075;5450;26704;50;1386;10;24;-0.0010;-0.8076;0.6124;1.54;-1.26;-1.47;22;29;49
7/6/2021-2:29:25.600;508493665;44285162;5440;26909;50;1377;9;22;0.0005;-0.8115;0.5397;1.19;-4.34;-1.12;20;29;51
7/6/2021-2:29:25.700;508493553;44285245;5440;26727;50;1409;6;12;-0.0112;-0.8223;0.6232;1.40;-3.57;-1.75;22;34;54
7/6/2021-2:29:25.800;508493437;44285327;5440;27224;50;1410;9;12;-0.0883;-0.8447;0.5744;1.89;-3.43;-2.17;23;28;50
7/6/2021-2:29:25.900;508493325;44285413;5440;27120;50;1424;9;13;-0.0322;-0.7823;0.5632;3.08;-5.39;-2.73;21;29;52
7/6/2021-2:29:26.0;508493212;44285497;5430;27082;50;1425;6;13;0.0200;-0.8662;0.6163;2.66;-7.42;-2.94;23;30;51
7/6/2021-2:29:26.100;508493100;44285580;5420;27143;50;1424;0;12;-0.0493;-0.8530;0.5627;1.12;-5.32;-3.29;20;28;51
7/6/2021-2:29:26.200;508492988;44285670;5410;27114;50;1427;0;12;-0.0351;-0.8642;0.5719;0.63;-4.76;-2.45;24;34;54
7/6/2021-2:29:26.300;508492875;44285752;5410;26975;50;1428;0;12;-0.0649;-0.8037;0.4909;1.68;-6.65;-2.80;24;29;53
7/6/2021-2:29:26.400;508492762;44285842;5400;27422;50;1429;0;12;0.0137;-0.8462;0.6110;1.61;-6.02;-1.05;19;28;52
7/6/2021-2:29:26.500;508492647;44285925;5390;27324;50;1431;0;12;-0.0547;-0.8262;0.5656;1.96;-3.01;-1.75;22;29;48
7/6/2021-2:29:26.600;508492537;44286013;5380;27062;50;1433;0;12;-0.0356;-0.8101;0.4831;1.40;-3.08;0.35;22;34;56
7/6/2021-2:29:26.700;508492425;44286102;5370;27114;51;1433;0;11;-0.0913;-0.8398;0.4880;1.68;-2.94;-0.56;21;28;50
7/6/2021-2:29:26.800;508492312;44286187;5370;27200;51;1432;0;12;-0.0386;-0.8613;0.5256;2.10;-5.11;-0.77;23;29;50
7/6/2021-2:29:26.900;508492198;44286275;5360;27324;51;1436;0;12;-0.0142;-0.9101;0.5841;2.59;-6.09;-1.33;22;29;52
7/6/2021-2:29:27.0;508492085;44286362;5350;27224;51;1438;0;11;-0.0376;-0.8442;0.4753;3.50;-6.72;-1.68;20;28;50
7/6/2021-2:29:27.100;508491972;44286452;5340;27336;51;1434;0;11;-0.1147;-0.8647;0.5675;2.94;-3.50;-1.33;22;42;62
7/6/2021-2:29:27.200;508491860;44286535;5340;26940;51;1432;0;12;-0.0166;-0.8247;0.4836;3.22;-4.76;-1.89;24;29;51
7/6/2021-2:29:27.300;508491745;44286622;5330;27351;50;1430;0;12;-0.0088;-0.8242;0.5324;2.24;-5.95;-1.96;21;28;52
7/6/2021-2:29:27.400;508491632;44286710;5330;27256;50;1425;0;12;-0.0537;-0.8525;0.5007;1.75;-4.41;-2.17;21;29;50
7/6/2021-2:29:27.500;508491520;44286797;5320;27051;50;1417;0;11;-0.0468;-0.8940;0.4036;2.45;-4.69;-2.31;21;34;55
7/6/2021-2:29:27.600;508491408;44286883;5310;26999;50;1412;0;11;-0.0039;-0.8316;0.5802;2.24;-5.81;-2.80;18;28;49
7/6/2021-2:29:27.700;508491297;44286970;5310;26937;49;1407;0;12;-0.0888;-0.8472;0.4485;3.43;-2.73;-2.03;18;29;47
7/6/2021-2:29:27.800;508491187;44287058;5300;26839;49;1399;0;27;-0.0410;-0.9018;0.4924;2.38;-4.34;-2.10;21;29;47
7/6/2021-2:29:27.900;508491077;44287143;5290;26421;49;1390;0;19;-0.0503;-0.8779;0.4202;2.17;-3.29;-1.75;21;29;50
7/6/2021-2:29:28.0;508490970;44287230;5280;26280;49;1384;0;19;-0.0400;-0.8872;0.5158;2.31;-4.76;-1.19;24;33;54
7/6/2021-2:29:28.100;508490862;44287318;5280;26168;48;1376;0;19;-0.0698;-0.8896;0.4441;3.29;-3.92;-1.40;21;28;52
7/6/2021-2:29:28.200;508490753;44287402;5270;26152;48;1367;0;19;-0.0337;-0.8926;0.4860;1.68;-4.48;-2.52;21;29;50
7/6/2021-2:29:28.300;508490645;44287480;5270;25746;48;1360;0;19;-0.0600;-0.9204;0.4363;1.68;-5.04;-2.80;22;29;50
7/6/2021-2:29:28.400;508490537;44287567;5270;26064;47;1351;0;19;-0.0551;-0.8916;0.4563;1.33;-4.90;-2.52;21;33;55
7/6/2021-2:29:28.500;508490428;44287648;5250;26066;47;1342;0;19;-0.0581;-0.9048;0.4485;2.87;-3.85;-2.59;20;29;50
7/6/2021-2:29:28.600;508490323;44287730;5240;25581;47;1332;0;19;0.0312;-0.9662;0.4768;0.14;-6.79;-2.38;22;30;50
7/6/2021-2:29:28.700;508490217;44287812;5230;25554;46;1325;0;16;-0.0532;-0.8618;0.4168;2.03;-4.06;-2.45;21;28;50
7/6/2021-2:29:28.800;508490110;44287892;5240;25445;46;1314;0;6;-0.0381;-0.9204;0.4397;1.47;-3.22;-1.61;20;29;50
7/6/2021-2:29:28.900;508490012;44287975;5220;24738;46;1303;0;9;-0.0088;-0.8569;0.5041;1.68;-3.43;-2.03;21;33;53
7/6/2021-2:29:29.0;508489910;44288058;5220;24766;45;1294;0;10;-0.1240;-0.8774;0.4504;1.82;-4.62;-1.89;18;28;49
7/6/2021-2:29:29.100;508489807;44288135;5220;24578;45;1283;0;11;-0.0088;-0.9296;0.4592;2.73;-2.87;-0.98;21;30;48
7/6/2021-2:29:29.200;508489708;44288217;5210;24269;45;1269;0;10;-0.0200;-0.9296;0.4826;1.96;-2.45;-0.77;22;30;51
7/6/2021-2:29:29.300;508489605;44288293;5210;24332;44;1260;0;10;0.0190;-0.8311;0.4314;0.84;-2.52;0.00;22;33;55
7/6/2021-2:29:29.400;508489512;44288375;5190;23559;44;1245;0;10;-0.0054;-0.9013;0.4094;1.05;-3.29;-0.35;21;29;51
7/6/2021-2:29:29.500;508489413;44288450;5190;23644;43;1233;0;9;-0.0317;-0.9331;0.4119;-0.35;-2.94;0.07;22;30;51
7/6/2021-2:29:29.600;508489315;44288525;5180;23512;43;1221;0;10;-0.0283;-0.9409;0.3924;1.82;-4.20;-1.19;21;28;50
7/6/2021-2:29:29.700;508489218;44288598;5180;23093;42;1208;0;9;-0.0020;-0.8813;0.3948;1.12;-3.15;-0.49;21;29;50
7/6/2021-2:29:29.800;508489123;44288673;5170;23223;42;1195;0;9;-0.0415;-0.8818;0.4060;0.14;-3.71;-0.07;22;34;55
7/6/2021-2:29:29.900;508489028;44288745;5170;22686;41;1181;0;9;-0.0781;-0.8686;0.3289;2.52;-1.68;0.21;21;28;50
7/6/2021-2:29:30.0;508488938;44288818;5160;22239;41;1168;0;9;-0.0503;-0.9667;0.3953;3.29;-3.08;-0.70;21;29;50
7/6/2021-2:29:30.100;508488847;44288892;5150;22195;40;1157;0;9;-0.0708;-0.9062;0.4041;3.15;-5.25;-2.24;21;29;50
7/6/2021-2:29:30.200;508488755;44288960;5140;21911;40;1142;0;9;-0.0722;-10.873;0.2664;4.13;-1.05;-2.17;21;28;49
7/6/2021-2:29:30.300;508488667;44289032;5130;21421;39;1131;0;9;-0.1898;-0.8403;0.4817;3.92;-1.61;-3.64;21;33;54
7/6/2021-2:29:30.400;508488580;44289103;5130;21170;39;1110;0;9;0.0425;-0.8935;0.4412;5.25;-1.68;-3.01;19;29;50
7/6/2021-2:29:30.500;508488495;44289170;5120;20850;38;1097;0;9;-0.0586;-11.673;0.4451;11.69;2.03;-3.71;21;28;47
7/6/2021-2:29:30.600;508488410;44289237;5120;20428;38;1084;0;9;-0.0112;-0.8286;0.5607;4.76;-3.85;-0.98;21;29;50
7/6/2021-2:29:30.700;508488328;44289303;5120;20106;37;1057;0;9;0.0298;-0.9165;0.2777;0.91;-1.54;-2.24;22;34;55
7/6/2021-2:29:30.800;508488245;44289367;5120;19863;36;1038;0;8;0.0512;-0.9282;0.3436;-4.27;-5.04;-4.06;21;28;50
7/6/2021-2:29:30.900;508488163;44289430;5110;19759;35;1012;0;8;-0.0220;-0.9360;0.3855;-2.66;-5.11;-3.78;20;29;50
7/6/2021-2:29:31.0;508488083;44289492;5100;19363;34;992;0;8;-0.0634;-10.087;0.3743;0.42;-6.93;-4.13;21;29;49
7/6/2021-2:29:31.100;508488007;44289548;5100;18659;34;921;68;8;-0.0068;-10.604;0.5958;4.41;-6.16;-3.22;21;29;50
7/6/2021-2:29:31.200;508487927;44289607;5100;18714;34;838;72;6;0.1732;-0.9194;0.4343;6.58;-1.05;-3.43;22;33;54
7/6/2021-2:29:31.300;508487850;44289663;5090;18345;33;898;27;6;0.1322;-0.9389;0.3148;1.19;-0.56;-7.21;20;28;50
7/6/2021-2:29:31.400;508487782;44289723;5070;17415;32;909;33;6;0.1879;-0.7491;0.4011;6.09;2.73;-8.89;20;29;49
7/6/2021-2:29:31.500;508487705;44289773;5080;17632;32;890;38;6;0.0551;-0.7984;0.4197;4.41;3.50;-6.58;21;29;49
7/6/2021-2:29:31.600;508487628;44289822;5070;17687;31;886;36;7;0.3270;-0.4451;0.5549;5.25;4.76;-7.84;21;33;54
7/6/2021-2:29:31.700;508487555;44289870;5070;17279;31;892;37;7;-0.1937;-0.8730;0.1137;1.12;10.22;-3.57;17;29;50
7/6/2021-2:29:31.800;508487482;44289915;5060;16926;31;922;33;7;0.3914;-0.9980;11.122;7.70;6.93;-3.08;18;29;46
7/6/2021-2:29:31.900;508487408;44289957;5050;16948;31;1058;0;7;0.0693;-0.5056;0.4080;15.26;7.77;-14.00;21;29;47
7/6/2021-2:29:32.0;508487335;44289995;5050;16755;31;1280;0;11;0.4304;-10.917;0.8311;10.08;7.77;-9.31;21;29;50
7/6/2021-2:29:32.100;508487258;44290033;5050;16923;31;1206;0;11;0.3323;-0.9091;0.5505;3.22;7.35;-9.17;22;33;54
7/6/2021-2:29:32.200;508487185;44290063;5050;16588;31;1226;0;10;0.2557;-0.8267;0.5339;-1.75;7.56;-13.72;21;28;50
7/6/2021-2:29:32.300;508487113;44290088;5040;16244;30;1214;0;10;0.2489;-0.6486;0.4529;-5.32;13.37;-11.76;20;29;50
7/6/2021-2:29:32.400;508487033;44290115;5050;17240;30;1199;0;10;0.4294;-0.7100;0.5788;-3.50;8.61;-16.03;22;29;49
7/6/2021-2:29:32.500;508486955;44290133;5040;16924;30;1201;0;9;0.4568;-10.024;0.6344;-0.98;10.01;-12.39;20;41;63
7/6/2021-2:29:32.600;508486880;44290148;5040;16634;30;1204;0;10;0.5114;-0.9784;0.5861;8.68;18.06;-0.49;20;31;51
7/6/2021-2:29:32.700;508486803;44290157;5040;16625;30;1207;0;10;0.3689;-0.8867;0.5573;14.21;11.48;-12.04;21;32;52
7/6/2021-2:29:32.800;508486728;44290158;5040;16347;30;1216;0;10;0.1796;-0.8359;0.6603;15.68;14.35;-15.75;20;31;52
7/6/2021-2:29:32.900;508486653;44290160;5040;16143;30;1215;0;10;0.3533;-0.8145;0.5241;8.89;17.99;-10.85;20;31;51
7/6/2021-2:29:33.0;508486578;44290157;5040;16204;30;1193;0;10;0.3265;-0.6773;0.6310;-3.43;14.28;-11.27;21;36;56
7/6/2021-2:29:33.100;508486502;44290143;5040;16567;30;1179;0;9;0.2967;-0.7950;0.4387;-3.50;14.63;-12.04;18;30;51
7/6/2021-2:29:33.200;508486427;44290128;5040;16455;29;1169;0;9;0.2269;-0.8067;0.4207;-0.49;14.42;-17.71;17;31;49
7/6/2021-2:29:33.300;508486352;44290110;5040;16467;29;1175;21;9;0.2991;-0.8652;0.5632;1.96;12.11;-19.32;21;32;49
7/6/2021-2:29:33.400;508486278;44290088;5040;16188;29;1186;43;10;0.5300;-0.8823;0.5627;2.73;11.34;-12.67;20;36;57
7/6/2021-2:29:33.500;508486205;44290062;5040;16304;29;1204;47;11;0.3328;-0.7881;0.5207;3.57;13.30;-16.87;19;31;51
7/6/2021-2:29:33.600;508486133;44290028;5030;16292;29;1223;55;11;0.4978;-0.7618;0.5890;1.89;12.81;-17.57;21;32;51
7/6/2021-2:29:33.700;508486062;44289993;5040;16262;30;1181;52;9;0.5202;-0.9194;0.5988;0.49;14.21;-15.19;20;32;53
7/6/2021-2:29:33.800;508485992;44289950;5030;16469;30;1187;48;9;0.3699;-0.7930;0.5612;4.06;15.75;-15.47;19;31;51
7/6/2021-2:29:33.900;508485922;44289902;5030;16497;30;1190;41;9;0.2845;-0.7305;0.5212;2.03;15.96;-17.15;19;36;55
7/6/2021-2:29:34.0;508485855;44289850;5030;16387;30;1187;52;10;0.3567;-0.9301;0.6066;0.63;13.37;-16.66;18;31;50
7/6/2021-2:29:34.100;508485787;44289793;5020;16720;30;1203;41;9;0.3348;-0.8452;0.6193;2.87;13.44;-15.05;17;31;49
7/6/2021-2:29:34.200;508485722;44289732;5020;16500;30;1201;47;9;0.3323;-0.8638;0.5602;7.21;15.82;-14.35;19;32;49
7/6/2021-2:29:34.300;508485658;44289667;5020;16535;30;1212;46;9;0.2006;-0.7066;0.6080;3.64;9.45;-20.23;19;36;55
7/6/2021-2:29:34.400;508485595;44289598;5020;16625;30;1211;45;9;0.4524;-10.082;0.5729;5.60;7.91;-17.22;20;31;50
7/6/2021-2:29:34.500;508485533;44289527;5020;16688;31;1216;47;9;0.3440;-10.560;0.6925;7.28;11.27;-11.55;22;31;51
7/6/2021-2:29:34.600;508485475;44289448;5020;16630;31;1221;48;9;0.2718;-0.8111;0.4738;6.23;16.24;-11.13;21;32;54
7/6/2021-2:29:34.700;508485420;44289367;5010;16569;31;1217;48;9;0.3362;-0.9248;0.7706;5.18;10.78;-12.11;19;31;52
7/6/2021-2:29:34.800;508485365;44289283;5010;16529;30;1221;43;9;0.3455;-0.7027;0.7003;5.11;11.13;-9.45;19;35;54
7/6/2021-2:29:34.900;508485312;44289195;5020;16755;30;1208;42;8;0.2162;-0.9057;0.5671;3.15;9.94;-12.60;19;31;50
7/6/2021-2:29:35.0;508485262;44289105;5020;16687;30;1211;42;8;0.1957;-10.131;0.6773;2.31;13.86;-9.10;19;31;50
7/6/2021-2:29:35.100;508485210;44289015;5020;16636;30;1210;44;8;0.2211;-0.7091;0.6583;1.96;11.13;-8.40;20;31;50
7/6/2021-2:29:35.200;508485165;44288918;5020;16615;30;1210;46;8;0.2430;-0.6974;0.6359;1.89;12.11;-10.36;19;36;56
7/6/2021-2:29:35.300;508485122;44288818;5020;16709;30;1206;49;8;0.1069;-0.8433;0.6041;-3.43;7.14;-10.64;19;31;50
7/6/2021-2:29:35.400;508485075;44288722;5020;16729;30;1200;62;8;0.2469;-0.7252;0.5900;0.56;7.07;-10.01;19;31;50
7/6/2021-2:29:35.500;508485032;44288622;5010;16765;30;1208;74;9;0.2216;-0.7925;0.5749;1.33;3.85;-10.01;18;31;50
7/6/2021-2:29:35.600;508484992;44288518;5000;16624;30;1212;97;12;0.1386;-0.8686;0.6271;5.18;5.46;-9.45;20;31;49
7/6/2021-2:29:35.700;508484952;44288415;4990;16630;30;1227;94;13;0.1322;-0.9414;0.5158;3.57;-0.28;-7.63;19;35;55
7/6/2021-2:29:35.800;508484913;44288310;4980;16643;31;1227;99;16;0.1103;-0.8189;0.4836;2.17;2.66;-8.40;19;31;50
7/6/2021-2:29:35.900;508484875;44288203;4970;16864;31;1241;100;18;0.0664;-0.9077;0.5632;2.31;5.39;-6.30;22;31;50
7/6/2021-2:29:36.0;508484838;44288095;4960;16830;31;1243;96;18;0.0220;-0.7247;0.6593;1.68;2.73;-5.32;19;31;53
7/6/2021-2:29:36.100;508484802;44287983;4950;17195;31;1256;98;18;0.0342;-0.6066;0.6573;4.34;3.64;-5.11;19;36;55
7/6/2021-2:29:36.200;508484765;44287872;4940;17084;32;1270;98;19;0.1610;-0.8442;0.7271;4.20;-0.98;-6.37;20;31;50
7/6/2021-2:29:36.300;508484730;44287758;4920;17374;32;1281;98;19;0.0673;-0.7491;0.7491;1.82;-1.82;-6.86;19;31;51
7/6/2021-2:29:36.400;508484695;44287645;4910;17556;32;1294;98;20;0.1728;-0.7569;0.5065;2.66;4.06;-5.46;20;31;50
7/6/2021-2:29:36.500;508484660;44287527;4890;17731;33;1308;99;21;0.0029;-0.8906;0.6812;3.85;1.54;-6.30;20;31;51
7/6/2021-2:29:36.600;508484625;44287408;4890;17881;33;1323;99;21;0.0049;-0.9770;0.5856;2.38;-1.68;-5.60;18;36;56
7/6/2021-2:29:36.700;508484590;44287287;4880;18106;34;1337;98;22;0.2255;-0.7144;0.7945;1.96;-2.24;-8.19;19;31;49
7/6/2021-2:29:36.800;508484555;44287163;4870;18311;34;1352;98;22;0.0830;-0.7710;0.6783;-0.56;-0.35;-5.32;20;31;50
7/6/2021-2:29:36.900;508484520;44287038;4870;18532;34;1363;99;23;0.1840;-0.7027;0.7291;2.66;4.69;-4.62;20;32;52
7/6/2021-2:29:37.0;508484488;44286912;4860;18774;35;1385;97;24;0.0673;-0.7032;0.5583;2.17;2.59;-5.04;20;36;56
7/6/2021-2:29:37.100;508484455;44286782;4860;18970;35;1397;98;25;0.0952;-0.8101;0.6700;1.47;1.12;-4.76;21;31;51
7/6/2021-2:29:37.200;508484423;44286648;4860;19182;36;1416;98;25;-0.0117;-0.8154;0.6090;6.16;5.39;-5.39;20;32;53
7/6/2021-2:29:37.300;508484393;44286515;4850;19417;36;1433;99;27;0.0727;-0.8906;0.6242;4.62;2.03;-5.25;18;31;51
7/6/2021-2:29:37.400;508484363;44286382;4860;19398;37;1456;98;28;0.1015;-0.7237;0.5578;7.07;-1.54;-8.61;21;31;49
7/6/2021-2:29:37.500;508484333;44286245;4850;19731;37;1470;98;29;0.2225;-0.8111;0.9209;1.96;0.77;-4.48;19;36;57
7/6/2021-2:29:37.600;508484303;44286105;4840;19882;37;1489;98;30;-0.0122;-0.7379;0.7559;-1.33;2.03;-9.31;20;31;50
7/6/2021-2:29:37.700;508484277;44285962;4840;20352;38;1494;98;31;0.2503;-0.7305;0.7198;-3.71;1.75;-6.09;21;30;50
7/6/2021-2:29:37.800;508484248;44285817;4840;20674;38;1505;34;34;0.1279;-0.7159;0.5876;0.28;2.38;-6.30;19;32;53
7/6/2021-2:29:37.900;508484222;44285668;4840;20867;38;1458;0;34;0.0795;-0.8603;0.5939;-0.35;3.50;-6.51;21;36;55
7/6/2021-2:29:38.0;508484195;44285522;4830;20869;38;1377;0;27;0.0678;-0.9028;0.5275;1.54;0.56;-4.62;20;30;51
7/6/2021-2:29:38.100;508484172;44285373;4830;20834;38;1295;0;23;0.0654;-0.8047;0.6368;4.41;3.57;-3.99;19;32;52
7/6/2021-2:29:38.200;508484148;44285227;4830;20665;38;1208;0;19;0.1371;-0.7691;0.5919;3.50;2.59;-4.27;20;31;50
7/6/2021-2:29:38.400;508484107;44284932;4830;20751;38;1042;73;9;0.0756;-0.9033;0.5763;3.01;0.98;-6.37;20;79;99
7/6/2021-2:29:38.500;508484085;44284783;4820;20558;38;1150;75;12;0.1122;-0.7637;0.6666;3.71;0.35;-5.67;21;36;56
7/6/2021-2:29:38.600;508484067;44284633;4820;20746;38;1176;74;13;0.0834;-0.7847;0.6905;3.43;1.33;-3.92;22;30;51
7/6/2021-2:29:38.700;508484050;44284485;4820;20666;38;1090;96;14;0.0512;-0.6881;0.5851;4.06;1.19;-5.04;21;32;54
7/6/2021-2:29:38.800;508484032;44284335;4820;20687;38;1099;97;16;0.0864;-0.8784;0.6403;1.54;-1.12;-5.32;21;31;52
7/6/2021-2:29:38.900;508484015;44284183;4820;20931;39;1104;97;17;0.0615;-0.8086;0.6983;2.52;0.42;-4.13;19;36;57
7/6/2021-2:29:39.0;508484000;44284032;4820;20984;39;1102;93;17;0.0473;-0.7198;0.6656;3.36;3.36;-3.43;19;31;50
7/6/2021-2:29:39.100;508483985;44283878;4820;21091;39;1110;96;17;0.0522;-0.8028;0.5568;1.54;-0.63;-4.34;20;31;50
7/6/2021-2:29:39.200;508483972;44283725;4820;21212;39;1120;100;17;0.0781;-0.8013;0.7100;1.96;-1.40;-3.43;18;30;50
7/6/2021-2:29:39.300;508483958;44283568;4810;21363;40;1120;98;17;0.0156;-0.7115;0.6730;1.82;-1.40;-4.62;18;32;50
7/6/2021-2:29:39.400;508483947;44283413;4810;21428;40;1128;98;18;0.0093;-0.6969;0.5788;3.92;0.21;-5.32;20;36;54
7/6/2021-2:29:39.500;508483935;44283257;4810;21551;40;1137;100;18;0.0102;-0.7940;0.5710;1.82;-2.03;-4.48;18;30;50
7/6/2021-2:29:39.600;508483922;44283098;4810;21672;40;1142;99;18;0.0547;-0.8945;0.6012;2.03;-3.92;-5.04;19;32;50
7/6/2021-2:29:39.700;508483913;44282940;4810;21803;41;1148;98;18;0.0649;-0.8350;0.6964;1.68;-2.94;-3.22;20;31;50
7/6/2021-2:29:39.800;508483902;44282780;4810;21982;41;1154;99;18;0.1137;-0.8091;0.6920;4.62;0.42;-3.85;18;30;50
7/6/2021-2:29:39.900;508483893;44282620;4810;21991;41;1163;98;19;0.0673;-0.5885;0.6437;4.06;1.54;-0.56;19;30;48
7/6/2021-2:29:40.0;508483885;44282458;4810;22149;41;1167;98;19;-0.0542;-0.7056;0.6983;3.64;0.98;-3.78;22;31;50
7/6/2021-2:29:40.100;508483877;44282295;4810;22281;41;1177;98;19;0.0098;-0.7022;0.6242;1.19;0.07;-3.78;20;31;53
7/6/2021-2:29:40.200;508483867;44282132;4810;22428;42;1183;99;19;0.0898;-0.6534;0.7740;-2.03;-0.56;-0.70;19;32;52
7/6/2021-2:29:40.300;508483860;44281967;4810;22649;42;1185;98;20;-0.1288;-0.8999;0.6568;0.49;2.10;-3.29;20;36;55
7/6/2021-2:29:40.400;508483853;44281800;4810;22819;42;1198;98;20;-0.1005;-0.7071;0.6812;4.83;0.91;-3.29;18;31;51
7/6/2021-2:29:40.500;508483845;44281635;4810;22691;43;1207;98;20;-0.0776;-0.7847;0.7296;3.29;0.77;-4.48;20;32;50
7/6/2021-2:29:40.600;508483838;44281467;4810;22959;43;1215;98;20;0.0283;-0.7940;0.7174;3.43;0.70;-2.66;21;30;50
7/6/2021-2:29:40.700;508483833;44281298;4810;23099;43;1220;99;21;-0.0234;-0.7862;0.6856;1.40;-1.96;-3.71;19;31;52
7/6/2021-2:29:40.800;508483827;44281128;4810;23228;43;1226;98;21;-0.1269;-0.6422;0.3684;1.82;3.29;-4.13;20;36;55
7/6/2021-2:29:40.900;508483820;44280957;4810;23456;43;1233;99;21;0.0156;-0.6510;0.6471;6.30;-4.20;-3.08;21;30;50
7/6/2021-2:29:41.0;508483815;44280785;4810;23514;44;1240;99;22;0.1571;-0.7081;0.8965;1.40;-6.23;-1.54;20;31;52
