Date-Time,Latitude,Longitude,Altitude(cm),GPSSpeed(mknots),CarSpeed(Km/h),Engine(RPM),CarLoad(%),MassAir(g/s),AccelX(g),AccelY(g),AccelZ(g),GyroX(dps),GyroY(dps),GyroZ(dps),T_OBD(ms),T_SAVE(ms),T_MAIN(ms)
6/6/2021-24:48:36.900,508498813,44023430,7910,1864,3,1384,89,17,-0.0181,-0.6554,0.8804,1.05,-5.25,-2.94,21,34,52
6/6/2021-24:48:37.0,508498808,44023413,7910,2314,4,1372,96,19,0.0283,-0.5446,0.7813,2.31,-3.85,-4.13,20,39,60
6/6/2021-24:48:37.100,508498803,44023393,7910,2862,5,1398,97,21,0.0332,-0.6017,0.8589,3.08,-0.84,-4.06,18,34,54
6/6/2021-24:48:37.200,508498797,44023372,7910,3299,6,1428,95,21,-0.0366,-0.6539,0.8647,1.68,2.80,-4.62,18,34,52
6/6/2021-24:48:37.300,508498792,44023343,7910,3882,7,1438,88,21,0.0249,-0.6417,0.7383,2.94,0.84,-6.23,20,34,52
6/6/2021-24:48:37.400,508498783,44023313,7910,4495,8,1448,84,20,0.0268,-0.6671,0.6310,3.01,3.71,-7.56,18,34,54
6/6/2021-24:48:37.500,508498775,44023278,7910,4929,9,1456,84,20,0.1342,-0.6276,0.8540,2.31,0.63,-7.77,19,38,56
6/6/2021-24:48:37.600,508498767,44023240,7910,5606,11,1464,82,20,0.1391,-0.6705,0.8916,2.94,3.85,-8.05,19,34,53
6/6/2021-24:48:37.700,508498758,44023195,7910,6176,12,1463,83,20,0.0952,-0.6534,0.8228,1.96,6.37,-9.73,18,34,53
6/6/2021-24:48:37.800,508498752,44023148,7910,6617,12,1489,74,20,0.1742,-0.7198,0.7261,1.19,7.14,-10.64,20,34,52
6/6/2021-24:48:37.900,508498743,44023097,7910,7164,13,1558,56,20,0.1176,-0.7525,0.6930,0.63,9.10,-13.23,20,38,58
6/6/2021-24:48:38.0,508498737,44023042,7910,7607,14,1633,53,19,0.1381,-0.7388,0.6612,1.05,9.10,-12.60,18,34,54
6/6/2021-24:48:38.100,508498732,44022987,7910,7610,14,1677,59,19,0.1606,-0.8237,0.6505,1.26,10.50,-12.60,18,34,52
6/6/2021-24:48:38.200,508498727,44022928,7910,8014,14,1778,71,21,0.1737,-0.7369,0.6866,2.66,11.97,-13.93,19,34,52
6/6/2021-24:48:38.300,508498723,44022870,7910,8061,15,1862,70,22,0.1869,-0.7745,0.7501,2.38,12.67,-15.54,18,35,54
6/6/2021-24:48:38.400,508498720,44022810,7910,8318,15,1892,65,22,0.2269,-0.7437,0.6778,4.13,14.21,-15.47,20,48,66
6/6/2021-24:48:38.500,508498720,44022747,7910,8689,16,1925,59,22,0.2181,-0.7823,0.6324,3.71,15.26,-16.17,18,33,53
6/6/2021-24:48:38.600,508498722,44022680,7910,8990,16,1988,63,23,0.1913,-0.7964,0.7135,3.50,17.08,-15.19,18,35,53
6/6/2021-24:48:38.700,508498725,44022612,7900,9346,17,2067,70,28,0.1703,-0.8008,0.6671,5.81,17.43,-14.70,19,34,52
6/6/2021-24:48:38.800,508498732,44022543,7900,9380,17,2144,78,32,0.1625,-0.8018,0.5973,6.23,18.62,-16.87,18,38,57
6/6/2021-24:48:38.900,508498738,44022475,7900,9464,18,2210,92,38,0.3338,-0.7286,0.6954,6.72,18.62,-17.22,22,34,52
6/6/2021-24:48:39.0,508498748,44022405,7900,9848,18,2284,92,52,0.3206,-0.6891,0.6939,5.88,18.27,-18.76,19,34,56
6/6/2021-24:48:39.100,508498762,44022333,7900,10172,19,2394,74,54,0.2450,-0.6847,0.7745,4.13,18.97,-19.53,17,33,52
6/6/2021-24:48:39.200,508498777,44022258,7900,10684,20,2476,73,45,0.3216,-0.6071,0.8525,4.69,20.02,-21.35,20,35,52
6/6/2021-24:48:39.300,508498797,44022182,7900,11168,21,2549,72,43,0.3963,-0.6559,0.6988,2.87,20.23,-20.86,21,39,59
6/6/2021-24:48:39.400,508498817,44022103,7900,11600,22,2634,72,42,0.2420,-0.6754,0.7525,0.91,22.05,-19.18,18,33,54
6/6/2021-24:48:39.500,508498843,44022023,7900,12186,23,2724,72,44,0.3919,-0.6710,0.6661,1.82,22.12,-18.13,23,35,53
6/6/2021-24:48:39.600,508498873,44021943,7900,12613,23,2820,64,46,0.3314,-0.7261,0.6749,1.75,20.37,-20.93,19,34,57
6/6/2021-24:48:39.700,508498907,44021863,7900,12863,24,2876,57,48,0.3348,-0.7403,0.6710,0.98,19.60,-21.77,17,39,58
6/6/2021-24:48:39.800,508498942,44021783,7900,13181,24,2873,39,56,0.2826,-0.7950,0.6227,1.82,20.23,-20.02,23,35,52
6/6/2021-24:48:39.900,508498982,44021707,7900,13475,25,2802,0,50,0.2860,-0.8330,0.6154,2.03,19.81,-17.57,18,34,57
6/6/2021-24:48:40.0,508499023,44021632,7900,13597,25,2694,0,42,0.2991,-0.7769,0.5075,1.96,18.34,-15.96,17,34,52
6/6/2021-24:48:40.100,508499068,44021562,7900,13524,24,2598,0,38,0.3260,-0.9340,0.5217,1.05,18.55,-17.01,18,39,56
6/6/2021-24:48:40.200,508499113,44021493,7900,13512,24,2491,0,34,0.2596,-0.7930,0.5646,2.94,17.71,-15.26,19,34,52
6/6/2021-24:48:40.300,508499162,44021430,7900,13406,24,2394,9,15,0.2089,-0.8042,0.6134,6.16,15.96,-14.00,17,35,54
6/6/2021-24:48:40.400,508499212,44021370,7890,13582,24,2377,58,29,0.1025,-0.7271,0.4836,5.67,16.17,-12.04,18,34,51
6/6/2021-24:48:40.500,508499262,44021312,7890,13365,24,2467,51,34,0.1986,-0.8789,0.4939,2.10,11.20,-11.27,20,34,52
6/6/2021-24:48:40.600,508499313,44021257,7890,13465,24,2502,45,36,0.1606,-0.8037,0.6720,4.55,9.80,-10.71,20,38,58
6/6/2021-24:48:40.700,508499367,44021203,7890,13501,25,2337,38,33,0.0976,-0.7549,0.6393,3.22,9.45,-8.61,24,34,54
6/6/2021-24:48:40.800,508499420,44021152,7890,13645,25,2057,37,27,0.0756,-0.7364,0.7100,2.52,5.74,-7.07,19,33,57
6/6/2021-24:48:40.900,508499477,44021100,7890,13840,26,1787,38,22,-0.0268,-0.7008,0.7091,3.43,4.06,-5.11,22,34,53
6/6/2021-24:48:41.0,508499533,44021048,7890,14149,26,1595,39,18,-0.1157,-0.7208,0.5729,1.33,0.84,-5.25,18,39,61
6/6/2021-24:48:41.100,508499592,44020997,7890,14351,26,1660,47,16,-0.0034,-0.7598,0.6276,1.54,17.78,-5.95,19,34,52
6/6/2021-24:48:41.200,508499650,44020945,7890,14474,27,1684,50,16,-0.0034,-0.7862,0.6393,2.45,-0.49,-6.37,17,34,53
6/6/2021-24:48:41.300,508499710,44020893,7880,14583,27,1641,64,17,0.0571,-0.8481,0.6281,1.33,0.91,-3.78,18,34,51
6/6/2021-24:48:41.400,508499772,44020842,7880,14889,27,1765,90,21,-0.0029,-0.6632,0.6661,4.20,0.56,-4.06,18,34,52
6/6/2021-24:48:41.500,508499832,44020792,7880,14872,28,1710,96,23,-0.0117,-0.7222,0.6744,2.17,-0.28,-4.97,17,39,57
6/6/2021-24:48:41.600,508499895,44020740,7880,15166,28,1783,86,30,0.0205,-0.7008,0.7144,2.38,-0.63,-5.39,19,34,51
6/6/2021-24:48:41.700,508499960,44020690,7880,15502,29,1799,96,35,0.0947,-0.7188,0.7349,2.45,0.35,-5.32,20,33,52
6/6/2021-24:48:41.800,508500025,44020638,7870,15688,29,1837,96,36,0.0786,-0.7013,0.6676,2.24,0.70,-6.58,18,34,54
6/6/2021-24:48:41.900,508500092,44020588,7870,15967,30,1879,98,39,0.1025,-0.7584,0.8218,3.15,0.91,-6.23,19,39,57
6/6/2021-24:48:42.0,508500162,44020537,7870,16390,31,1924,97,42,0.0000,-0.7691,0.6832,1.68,1.68,-5.32,20,33,52
6/6/2021-24:48:42.100,508500233,44020487,7870,16664,32,1964,99,43,-0.0659,-0.7476,0.7266,2.52,0.07,-6.79,20,35,55
6/6/2021-24:48:42.200,508500307,44020438,7870,17159,32,2017,98,46,0.0210,-0.7252,0.7144,1.89,1.40,-4.90,19,34,54
6/6/2021-24:48:42.300,508500382,44020388,7870,17535,33,2063,96,48,0.1122,-0.6725,0.7808,1.96,1.61,-4.27,18,33,52
6/6/2021-24:48:42.400,508500458,44020338,7860,17845,34,2111,93,51,-0.0986,-0.6959,0.6407,1.47,0.49,-4.20,18,38,56
6/6/2021-24:48:42.500,508500538,44020288,7860,18559,35,2160,88,54,-0.0825,-0.6559,0.7139,2.87,0.35,-3.29,19,34,52
6/6/2021-24:48:42.600,508500620,44020238,7860,18785,36,2214,77,57,-0.0156,-0.7642,0.7842,2.24,-0.91,-3.92,17,33,52
6/6/2021-24:48:42.700,508500705,44020188,7860,19428,36,2229,62,53,0.0317,-0.7462,0.6588,1.33,-1.68,-3.29,18,35,52
6/6/2021-24:48:42.800,508500790,44020137,7860,19705,37,2278,47,48,-0.0425,-0.7354,0.6583,3.01,-3.15,-3.92,19,39,57
6/6/2021-24:48:42.900,508500878,44020085,7850,20007,37,2293,20,44,-0.0229,-0.8198,0.6027,0.28,-2.38,-3.29,18,33,52
6/6/2021-24:48:43.0,508500967,44020033,7850,20207,38,2269,14,46,0.0137,-0.8418,0.5998,-0.84,-3.36,-2.94,18,34,52
6/6/2021-24:48:43.100,508501057,44019983,7850,20445,38,2298,13,41,-0.0522,-0.7793,0.5656,1.96,-2.03,-2.10,19,34,52
6/6/2021-24:48:43.200,508501143,44019933,7850,20269,38,2293,13,37,-0.0590,-0.7930,0.4909,2.31,-3.92,-3.29,17,33,52
6/6/2021-24:48:43.300,508501233,44019882,7850,20410,37,2298,9,34,-0.0146,-0.9179,0.5666,0.14,-3.71,-4.20,19,39,56
6/6/2021-24:48:43.400,508501322,44019832,7840,20283,37,2318,7,25,-0.0205,-0.8599,0.4460,2.03,-2.38,-2.59,21,34,53
6/6/2021-24:48:43.500,508501410,44019782,7840,20284,37,2280,7,17,0.0073,-0.9618,0.4060,0.56,-3.22,-3.08,18,34,55
6/6/2021-24:48:43.600,508501497,44019735,7840,19983,36,2230,6,19,-0.0459,-0.9662,0.5075,2.10,-2.38,-5.88,18,44,62
6/6/2021-24:48:43.700,508501582,44019687,7840,19631,36,2208,0,20,0.1645,-0.9467,0.4597,0.42,-1.26,-6.30,19,39,57
6/6/2021-24:48:43.800,508501667,44019642,7840,19391,35,2154,0,21,0.0542,-0.9638,0.3231,-0.70,1.19,-7.77,17,34,53
6/6/2021-24:48:43.900,508501750,44019598,7840,18966,34,2098,0,21,0.0981,-0.9658,0.2172,1.33,2.38,-9.52,18,35,52
6/6/2021-24:48:44.0,508501832,44019560,7830,18402,33,2043,0,20,0.2601,-1.0204,0.3889,1.54,4.90,-12.67,19,34,52
6/6/2021-24:48:44.100,508501910,44019525,7830,17957,32,1976,0,19,0.2157,-1.0082,0.3362,0.49,7.70,-14.77,17,34,53
6/6/2021-24:48:44.200,508501988,44019493,7830,17531,31,1919,0,18,0.3177,-1.0189,0.3318,0.21,11.13,-15.82,18,39,56
6/6/2021-24:48:44.300,508502067,44019470,7830,17091,30,1855,0,18,0.3733,-1.0341,0.3353,1.68,13.51,-13.72,20,34,52
6/6/2021-24:48:44.400,508502142,44019452,7830,16510,29,1796,0,17,0.4182,-0.9106,0.3806,3.92,15.19,-14.98,18,34,54
6/6/2021-24:48:44.500,508502215,44019440,7830,16046,28,1760,0,16,0.4075,-0.8481,0.3850,3.43,16.66,-16.59,18,35,53
6/6/2021-24:48:44.600,508502287,44019433,7820,15779,28,1758,0,16,0.4197,-0.8843,0.3938,2.73,18.27,-17.85,20,39,57
6/6/2021-24:48:44.700,508502358,44019432,7820,15544,27,1732,0,15,0.4407,-0.9004,0.4890,3.08,18.90,-20.16,20,34,54
6/6/2021-24:48:44.800,508502430,44019437,7820,15504,27,1724,0,15,0.4860,-0.8189,0.4768,3.57,20.16,-19.39,22,35,55
6/6/2021-24:48:44.900,508502500,44019448,7820,15351,27,1718,0,15,0.4441,-0.9130,0.5022,3.50,21.00,-18.41,20,33,55
6/6/2021-24:48:45.0,508502570,44019467,7810,15240,27,1701,0,15,0.4568,-0.8233,0.4412,6.23,20.23,-18.97,18,34,54
6/6/2021-24:48:45.100,508502638,44019490,7810,15066,27,1703,5,19,0.4397,-0.9296,0.5139,6.37,20.37,-21.21,19,39,57
6/6/2021-24:48:45.200,508502707,44019518,7810,15132,27,1711,26,20,0.4670,-0.9550,0.5632,5.88,19.81,-19.67,20,33,52
6/6/2021-24:48:45.300,508502772,44019553,7810,14824,27,1739,34,20,0.4895,-0.7779,0.4992,5.74,20.58,-20.51,18,34,54
6/6/2021-24:48:45.400,508502835,44019595,7810,14921,27,1744,46,20,0.3977,-0.7632,0.6168,3.43,18.90,-23.52,19,35,53
6/6/2021-24:48:45.500,508502898,44019640,7810,14998,27,1695,67,19,0.4948,-0.8882,0.6461,1.68,20.51,-22.75,25,38,57
6/6/2021-24:48:45.600,508502960,44019690,7810,15047,27,1704,61,19,0.5578,-0.8740,0.5739,-1.33,18.48,-20.09,18,34,59
6/6/2021-24:48:45.700,508503022,44019748,7810,15318,27,1710,63,19,0.4446,-0.9052,0.6212,3.15,20.37,-21.70,20,35,53
6/6/2021-24:48:45.800,508503080,44019812,7810,15338,27,1714,62,19,0.4734,-0.7954,0.5178,5.32,21.35,-19.67,19,33,53
6/6/2021-24:48:45.900,508503135,44019878,7800,15348,28,1749,66,20,0.4509,-0.8096,0.6139,3.71,19.81,-20.02,18,39,58
6/6/2021-24:48:46.0,508503190,44019953,7800,15417,28,1746,68,20,0.4416,-0.7881,0.5919,2.45,19.67,-18.62,20,35,53
6/6/2021-24:48:46.100,508503243,44020030,7800,15709,28,1771,71,21,0.4221,-0.7574,0.6217,2.45,19.74,-17.01,22,33,53
6/6/2021-24:48:46.200,508503293,44020115,7800,15714,28,1776,74,22,0.3543,-0.7403,0.6076,1.40,16.94,-0.07,20,34,56
6/6/2021-24:48:46.300,508503342,44020203,7800,15902,29,1802,79,23,0.4382,-0.7979,0.5900,3.29,19.39,-15.33,20,35,55
6/6/2021-24:48:46.400,508503387,44020295,7800,16028,29,1824,93,25,0.3460,-0.7871,0.6734,2.94,13.72,-18.06,19,39,59
6/6/2021-24:48:46.500,508503432,44020390,7800,16211,30,1862,96,35,0.4114,-0.7544,0.6422,3.92,13.72,-16.66,18,34,53
6/6/2021-24:48:46.600,508503477,44020490,7800,16505,30,1879,99,39,0.4226,-0.7618,0.6110,1.47,13.86,-14.42,20,35,53
6/6/2021-24:48:46.700,508503517,44020593,7800,16681,31,1912,96,44,0.3655,-0.7637,0.5836,1.61,14.07,-13.79,19,34,54
6/6/2021-24:48:46.800,508503557,44020702,7800,16993,31,1970,98,46,0.4197,-0.7120,0.7388,5.95,11.13,-15.12,19,39,58
6/6/2021-24:48:46.900,508503595,44020813,7800,17314,32,2006,98,49,0.2694,-0.6383,0.5900,3.22,12.11,-8.47,20,35,54
6/6/2021-24:48:47.0,508503632,44020930,7800,17621,33,2066,96,52,0.0820,-0.7671,0.6773,2.80,10.22,-7.70,19,34,54
6/6/2021-24:48:47.100,508503665,44021052,7800,17999,34,2105,97,55,0.0595,-0.6437,0.6285,0.84,9.80,-3.92,19,34,53
6/6/2021-24:48:47.200,508503700,44021177,7800,18516,35,2174,97,59,0.1113,-0.6300,0.9457,4.90,3.99,-3.85,20,35,54
6/6/2021-24:48:47.300,508503733,44021305,7800,18976,36,2228,98,62,0.0508,-0.7008,0.8799,4.83,1.61,-4.76,19,39,59
6/6/2021-24:48:47.400,508503770,44021438,7790,19556,37,2308,96,67,0.0229,-0.6105,0.7906,-0.42,-4.27,-6.51,18,34,53
6/6/2021-24:48:47.500,508503807,44021573,7790,19989,38,2384,100,72,0.1693,-0.7374,0.9038,0.35,-1.75,-0.35,22,35,53
6/6/2021-24:48:47.600,508503843,44021713,7790,20559,39,2459,98,77,0.1757,-0.5627,0.8438,3.01,-1.54,-1.26,20,34,56
6/6/2021-24:48:47.700,508503878,44021860,7780,21279,41,2529,98,81,0.0010,-0.5461,0.9721,1.26,-2.87,-1.68,19,39,59
6/6/2021-24:48:47.800,508503918,44022010,7780,21948,42,2628,98,85,-0.1088,-0.3304,0.7735,-2.45,-1.12,0.63,20,35,54
6/6/2021-24:48:47.900,508503957,44022165,7780,22614,44,2689,98,88,-0.0644,-0.7076,1.0536,0.49,-2.03,2.31,20,34,54
6/6/2021-24:48:48.0,508503995,44022325,7780,23296,45,2770,98,89,-0.0537,-0.6061,1.0189,7.00,-1.89,1.33,20,34,54
6/6/2021-24:48:48.100,508504033,44022488,7780,23735,46,2860,98,93,0.0342,-0.6056,0.9272,4.76,-3.64,0.49,20,34,54
6/6/2021-24:48:48.200,508504075,44022657,7780,24505,48,2929,94,95,-0.0117,-0.5661,0.8886,-2.38,-4.62,-1.05,20,38,58
6/6/2021-24:48:48.300,508504118,44022832,7780,25510,49,2991,88,92,-0.0376,-0.6105,0.8911,-1.40,-4.20,-1.47,20,34,54
6/6/2021-24:48:48.400,508504163,44023010,7770,25907,50,3065,86,93,-0.0381,-0.6368,0.8560,0.49,-5.39,-2.17,21,34,54
6/6/2021-24:48:48.500,508504208,44023192,7770,26637,51,3137,86,92,0.0205,-0.6310,0.8194,0.07,-5.74,-2.94,20,34,55
6/6/2021-24:48:48.600,508504257,44023377,7770,27211,52,3204,83,96,0.0386,-0.5412,0.7754,1.33,-6.16,-1.82,21,38,58
6/6/2021-24:48:48.800,508504353,44023760,7770,28345,54,3204,31,73,-0.0547,-0.7286,0.6486,-1.12,-3.01,-2.31,20,84,105
6/6/2021-24:48:48.900,508504402,44023957,7760,28799,54,3232,14,59,0.0029,-0.8311,0.5876,-3.85,-5.32,-1.19,22,34,54
6/6/2021-24:48:49.0,508504452,44024153,7760,28940,54,3192,0,53,-0.0410,-0.8408,0.5529,3.71,-3.92,-1.40,21,34,56
6/6/2021-24:48:49.100,508504502,44024350,7760,28839,53,3071,0,46,-0.1396,-0.7930,0.5500,3.64,-2.59,-1.47,20,39,60
6/6/2021-24:48:49.200,508504552,44024545,7760,28686,53,2951,0,40,-0.0215,-0.7584,0.5358,3.99,-3.92,-1.40,20,34,54
6/6/2021-24:48:49.300,508504602,44024740,7760,28899,53,2832,0,18,0.0747,-0.7881,0.5910,1.47,-8.05,-3.01,19,34,54
6/6/2021-24:48:49.400,508504652,44024935,7750,28769,53,2718,0,22,0.0688,-0.8032,0.6437,3.57,-2.38,-3.57,20,34,53
6/6/2021-24:48:49.500,508504702,44025132,7750,28794,53,2604,0,23,0.0234,-0.7945,0.4934,1.96,-3.43,-3.01,21,34,54
6/6/2021-24:48:49.600,508504752,44025328,7750,28875,53,2500,0,22,0.1415,-0.9384,0.7198,2.80,-3.50,-2.24,20,38,59
6/6/2021-24:48:49.700,508504802,44025525,7750,28929,53,2237,0,20,0.0024,-0.8735,0.5856,4.13,0.14,-2.45,20,34,54
6/6/2021-24:48:49.800,508504848,44025723,7750,28812,54,1977,0,16,0.0381,-0.8974,0.3777,1.05,-0.98,-4.27,20,34,54
6/6/2021-24:48:49.900,508504898,44025920,7740,29051,53,2214,0,17,-0.0034,-0.7749,0.5607,3.15,-0.28,-2.80,19,35,55
6/6/2021-24:48:50.0,508504947,44026118,7740,28864,53,2125,0,17,0.0351,-0.7759,0.5251,2.03,-3.22,-4.48,20,39,58
6/6/2021-24:48:50.100,508504993,44026315,7740,28786,53,2032,0,17,0.0288,-0.8267,0.3655,0.49,-0.56,-4.41,22,34,54
6/6/2021-24:48:50.200,508505040,44026515,7740,29017,53,2155,0,18,-0.0503,-0.9804,0.6032,0.42,-0.49,-4.97,17,35,57
6/6/2021-24:48:50.300,508505085,44026713,7740,28868,53,2079,0,18,-0.0361,-0.8886,0.4987,3.15,-4.48,-6.09,18,34,51
6/6/2021-24:48:50.400,508505130,44026910,7730,28592,53,2116,0,19,0.0571,-0.8662,0.7159,3.64,-1.75,-2.17,21,34,52
6/6/2021-24:48:50.500,508505173,44027108,7730,28576,53,2091,0,19,0.0927,-0.9418,0.6612,4.48,-2.31,-1.19,21,39,60
6/6/2021-24:48:50.600,508505217,44027307,7730,28611,53,2095,0,30,0.0273,-0.8969,0.5641,3.57,-0.28,-0.42,22,42,63
6/6/2021-24:48:50.700,508505260,44027503,7730,28469,53,2080,0,31,-0.0137,-0.8852,0.4714,1.75,-2.45,-1.12,22,34,56
6/6/2021-24:48:50.800,508505302,44027700,7720,28377,52,2075,0,30,0.0078,-0.8023,0.3992,1.61,-4.90,-2.24,21,35,57
6/6/2021-24:48:50.900,508505343,44027897,7720,28328,52,2063,0,30,-0.0493,-0.8359,0.3509,1.19,-0.77,-1.89,22,39,60
6/6/2021-24:48:51.0,508505387,44028092,7720,28202,52,2052,0,30,-0.0449,-1.0692,0.4831,-1.05,-3.08,-2.38,22,33,55
6/6/2021-24:48:51.100,508505427,44028287,7720,27990,51,2035,0,30,-0.0142,-0.7881,0.4002,2.94,-0.49,-1.12,21,35,57
6/6/2021-24:48:51.200,508505467,44028480,7720,27817,51,2020,0,30,0.0361,-0.8891,0.5827,1.96,-2.59,-1.19,22,34,55
6/6/2021-24:48:51.300,508505507,44028672,7710,27548,50,1994,0,30,0.0127,-0.8584,0.4080,3.29,-4.83,-0.91,22,33,55
6/6/2021-24:48:51.400,508505547,44028862,7710,27366,50,1978,0,30,-0.0044,-1.0375,0.4802,1.05,-6.79,-3.64,22,39,61
6/6/2021-24:48:51.500,508505585,44029048,7710,26843,49,1955,0,29,-0.0605,-0.9433,0.4226,1.19,-4.41,-1.05,17,34,56
6/6/2021-24:48:51.600,508505625,44029232,7710,26672,49,1930,0,29,-0.0566,-0.8359,0.4573,2.38,-1.12,-0.84,19,34,51
6/6/2021-24:48:51.700,508505662,44029417,7700,26389,48,1910,0,28,-0.0366,-1.0024,0.4670,2.17,-3.57,0.28,18,35,54
6/6/2021-24:48:51.800,508505700,44029597,7700,25932,47,1885,0,29,0.1240,-1.0638,0.5187,3.15,-3.85,0.84,23,39,57
6/6/2021-24:48:51.900,508505738,44029775,7700,25698,47,1857,0,28,-0.0327,-1.0004,0.3323,1.82,-3.50,-2.03,21,33,56
6/6/2021-24:48:52.0,508505775,44029950,7690,25326,46,1834,0,27,-0.0210,-1.0765,0.3026,3.50,-4.90,-1.54,21,35,56
6/6/2021-24:48:52.100,508505812,44030123,7690,24889,45,1808,0,27,-0.2059,-0.8852,0.3021,4.13,-2.52,-1.12,22,34,55
6/6/2021-24:48:52.200,508505845,44030293,7690,24460,45,1775,0,26,-0.1166,-0.9457,0.3123,2.17,-3.22,-0.77,21,33,55
6/6/2021-24:48:52.300,508505882,44030460,7690,24089,44,1745,0,26,-0.0595,-0.8486,0.3572,3.15,-4.69,-1.54,20,39,60
6/6/2021-24:48:52.400,508505915,44030625,7690,23742,43,1711,0,25,-0.0698,-1.0087,0.3753,1.19,-7.35,-2.10,22,34,54
6/6/2021-24:48:52.500,508505952,44030787,7680,23355,42,1686,0,24,-0.0610,-0.9301,0.4285,1.82,-4.48,-1.26,20,33,55
6/6/2021-24:48:52.600,508505985,44030945,7680,22929,41,1651,0,24,-0.0185,-0.8574,0.3421,2.17,-3.29,-1.96,21,35,55
6/6/2021-24:48:52.700,508506018,44031100,7680,22460,41,1625,0,23,-0.0712,-0.8926,0.4451,0.98,-1.89,-1.05,23,39,60
6/6/2021-24:48:52.800,508506053,44031253,7680,22225,40,1597,0,23,-0.1464,-0.8789,0.5339,0.49,-5.60,-1.61,20,33,56
6/6/2021-24:48:52.900,508506087,44031405,7680,21778,39,1517,0,22,-0.0322,-0.8638,0.5144,2.31,-6.79,-2.24,20,35,55
6/6/2021-24:48:53.0,508506118,44031553,7680,21645,39,1401,0,20,0.0288,-0.9145,0.4875,4.97,-4.90,-0.42,19,34,54
6/6/2021-24:48:53.100,508506152,44031700,7670,21317,39,1299,0,18,-0.0283,-0.8789,0.3445,5.25,-4.27,-1.19,18,33,52
6/6/2021-24:48:53.200,508506182,44031847,7670,21080,39,1185,0,13,-0.0381,-0.8481,0.5885,2.59,-4.76,-2.03,20,38,56
6/6/2021-24:48:53.300,508506213,44031990,7670,20896,39,1062,6,8,-0.0215,-0.8540,0.4939,2.59,-3.29,-0.77,22,34,54
6/6/2021-24:48:53.400,508506245,44032133,7670,20766,38,975,23,10,-0.0210,-0.7510,0.5744,1.82,-4.13,-1.54,20,34,56
6/6/2021-24:48:53.500,508506277,44032278,7670,20875,38,959,11,8,-0.1000,-0.8701,0.5719,0.70,-5.39,-1.19,20,35,55
6/6/2021-24:48:53.600,508506310,44032422,7670,20744,38,941,21,7,-0.0683,-0.8891,0.4851,2.73,-6.09,-2.94,21,39,59
6/6/2021-24:48:53.700,508506340,44032565,7670,20754,38,938,9,7,-0.0215,-0.8882,0.4402,1.40,-5.46,-2.45,20,34,55
6/6/2021-24:48:53.800,508506372,44032707,7660,20523,38,1055,0,9,0.0005,-0.8696,0.3626,1.40,-5.18,-2.87,20,35,55
6/6/2021-24:48:53.900,508506403,44032847,7660,20400,37,1176,0,5,-0.0298,-0.8935,0.3982,-1.54,-5.81,-1.96,21,34,54
6/6/2021-24:48:54.0,508506433,44032987,7660,20249,37,1353,0,7,-0.0566,-0.9335,0.3811,-0.07,-2.87,-2.87,19,34,55
6/6/2021-24:48:54.100,508506465,44033123,7660,19918,36,1565,0,10,-0.0425,-0.9082,0.3562,1.96,-3.08,-2.10,20,39,58
6/6/2021-24:48:54.200,508506493,44033260,7660,19665,35,1799,0,11,-0.1264,-0.8799,0.3562,3.78,-2.17,-1.40,21,33,53
6/6/2021-24:48:54.300,508506522,44033390,7650,19146,34,2012,0,14,-0.1352,-1.0111,0.4812,2.94,-4.48,-1.75,19,34,55
6/6/2021-24:48:54.400,508506550,44033518,7650,18682,34,2196,0,18,-0.0610,-0.8969,0.5080,5.81,-4.13,-0.42,22,35,54
6/6/2021-24:48:54.500,508506578,44033645,7650,18392,33,2102,0,20,-0.2001,-0.8779,0.4563,4.34,-4.69,-0.49,21,38,60
6/6/2021-24:48:54.600,508506603,44033772,7640,18187,33,2010,0,19,-0.1181,-0.8847,0.4041,0.56,-6.93,0.56,20,34,55
6/6/2021-24:48:54.700,508506632,44033895,7640,18005,33,2057,0,19,-0.1005,-0.9653,0.5266,-1.68,-8.47,-0.14,22,35,55
6/6/2021-24:48:54.800,508506658,44034017,7640,17766,32,2022,0,19,-0.1645,-0.8316,0.4363,2.59,-8.12,1.68,22,33,55
6/6/2021-24:48:54.900,508506688,44034137,7640,17536,32,1942,0,18,-0.3572,-0.6285,0.1196,-0.63,-10.57,-2.52,19,34,56
6/6/2021-24:48:55.0,508506717,44034252,7630,17081,31,1942,0,18,-0.1479,-0.8545,0.5065,2.87,-8.61,2.80,21,39,58
6/6/2021-24:48:55.100,508506748,44034367,7630,16979,30,1904,0,17,-0.1303,-0.9804,0.5905,2.59,-9.73,3.71,21,33,54
6/6/2021-24:48:55.200,508506775,44034477,7630,16395,30,1860,0,17,-0.1254,-0.7354,0.1669,6.09,-13.51,-0.56,20,34,55
6/6/2021-24:48:55.300,508506805,44034583,7630,16012,29,1838,0,16,-0.2094,-0.9780,0.4348,8.26,-8.96,4.55,21,35,55
6/6/2021-24:48:55.400,508506835,44034685,7630,15331,29,1788,0,16,-0.2572,-0.8804,0.3011,1.33,-9.52,4.90,20,39,60
6/6/2021-24:48:55.500,508506865,44034785,7630,15142,28,1733,0,15,-0.2811,-0.9477,0.4006,-4.62,-11.62,3.22,20,34,54
6/6/2021-24:48:55.600,508506897,44034883,7630,15170,27,1693,0,13,-0.2201,-0.9799,0.2621,-2.03,-14.28,5.18,20,35,55
