Date-Time,Latitude,Longitude,Altitude(cm),GPSSpeed(mknots),CarSpeed(Km/h),Engine(RPM),CarLoad(%),MassAir(g/s),AccelX(g),AccelY(g),AccelZ(g),GyroX(dps),GyroY(dps),GyroZ(dps),T_OBD(ms),T_SAVE(ms),T_MAIN(ms)
7/6/2021-2:21:49.400,508499922,44275522,5680,21,0,769,31,5,-0.0102,-0.8267,0.5685,2.03,-4.69,-2.10,19,31,49
7/6/2021-2:21:49.500,508499922,44275522,5680,23,0,771,30,5,-0.0215,-0.8257,0.5485,2.38,-3.99,-1.89,21,27,46
7/6/2021-2:21:49.600,508499920,44275523,5680,2,0,771,31,5,-0.0205,-0.8311,0.5534,2.31,-3.92,-1.89,23,28,49
7/6/2021-2:21:49.700,508499920,44275523,5680,24,0,770,31,5,-0.0181,-0.8340,0.5592,2.24,-3.92,-1.96,22,27,50
7/6/2021-2:21:49.800,508499918,44275523,5680,21,0,769,31,5,-0.0068,-0.8198,0.5710,1.96,-4.55,-1.96,22,29,51
7/6/2021-2:21:49.900,508499918,44275523,5680,17,0,769,31,5,-0.0215,-0.8389,0.5685,2.24,-3.99,-1.82,17,31,53
7/6/2021-2:21:50.0,508499918,44275523,5680,16,0,769,30,5,-0.0137,-0.8179,0.5622,2.24,-4.34,-1.89,19,28,45
7/6/2021-2:21:50.100,508499917,44275523,5680,16,0,770,31,5,-0.0093,-0.8267,0.5719,1.75,-4.69,-2.10,17,27,46
7/6/2021-2:21:50.200,508499917,44275525,5680,36,0,770,31,5,-0.0044,-0.8150,0.5588,2.24,-4.83,-1.96,18,29,46
7/6/2021-2:21:50.300,508499917,44275525,5680,14,0,769,31,5,-0.0093,-0.8140,0.5490,2.03,-4.13,-1.96,21,32,50
7/6/2021-2:21:50.400,508499917,44275525,5670,2,0,770,30,5,-0.0146,-0.8286,0.5505,2.45,-3.99,-1.96,22,27,48
7/6/2021-2:21:50.500,508499915,44275525,5670,4,0,771,29,5,-0.0142,-0.8311,0.5549,2.24,-3.99,-1.82,18,28,50
7/6/2021-2:21:50.600,508499915,44275525,5670,13,0,775,28,5,-0.0146,-0.8369,0.5690,2.17,-4.20,-2.03,19,28,46
7/6/2021-2:21:50.700,508499915,44275525,5670,7,0,774,29,5,-0.0093,-0.8184,0.5783,2.10,-4.76,-2.10,18,27,46
7/6/2021-2:21:50.800,508499915,44275527,5670,30,0,772,30,5,0.0010,-0.8237,0.5729,1.82,-4.76,-2.03,18,31,49
7/6/2021-2:21:50.900,508499913,44275527,5670,23,0,768,30,5,-0.0210,-0.8296,0.5475,2.24,-4.06,-1.89,22,27,45
7/6/2021-2:21:51.0,508499913,44275527,5670,25,0,768,30,5,-0.0181,-0.8145,0.5402,1.96,-4.20,-2.03,18,29,51
7/6/2021-2:21:51.100,508499913,44275527,5670,15,0,769,30,5,-0.0249,-0.8359,0.5578,2.17,-3.78,-2.03,23,28,46
7/6/2021-2:21:51.200,508499912,44275527,5670,20,0,769,29,5,-0.0107,-0.8115,0.5754,2.03,-4.55,-1.89,22,27,50
7/6/2021-2:21:51.300,508499912,44275528,5670,20,0,769,30,5,-0.0181,-0.8252,0.5563,2.24,-3.99,-1.82,18,32,54
7/6/2021-2:21:51.400,508499912,44275528,5670,28,0,770,30,5,-0.0083,-0.8237,0.5671,2.24,-4.55,-2.03,18,28,46
7/6/2021-2:21:51.500,508499910,44275528,5670,28,0,769,31,5,-0.0093,-0.8257,0.5734,1.89,-4.69,-2.03,18,27,45
7/6/2021-2:21:51.600,508499910,44275528,5670,25,0,768,30,5,-0.0083,-0.8140,0.5588,2.17,-4.83,-1.96,18,28,46
7/6/2021-2:21:51.700,508499910,44275528,5670,15,0,769,32,5,-0.0220,-0.8101,0.5412,2.31,-3.92,-1.82,21,28,46
7/6/2021-2:21:51.800,508499908,44275528,5670,15,0,767,32,5,-0.0098,-0.8164,0.5505,2.24,-4.06,-1.89,21,31,52
7/6/2021-2:21:51.900,508499908,44275530,5670,21,0,764,33,5,-0.0215,-0.8179,0.5446,2.31,-3.92,-1.96,18,28,49
7/6/2021-2:21:52.0,508499908,44275530,5660,20,0,762,33,5,-0.0146,-0.8301,0.5671,2.31,-4.06,-1.96,23,28,46
7/6/2021-2:21:52.100,508499907,44275530,5660,38,0,762,32,5,-0.0146,-0.8198,0.5597,2.38,-3.85,-1.82,18,27,50
7/6/2021-2:21:52.200,508499907,44275530,5660,19,0,765,32,5,-0.0107,-0.8330,0.5812,1.89,-4.48,-2.03,21,31,49
7/6/2021-2:21:52.300,508499905,44275530,5660,29,0,768,31,5,-0.0156,-0.8145,0.5632,1.96,-4.83,-1.96,23,28,49
7/6/2021-2:21:52.400,508499905,44275532,5660,47,0,770,32,5,-0.0107,-0.8189,0.5490,1.82,-4.48,-2.03,21,27,50
7/6/2021-2:21:52.500,508499905,44275532,5660,18,0,770,31,5,-0.0044,-0.8140,0.5583,2.03,-4.55,-1.89,18,28,49
7/6/2021-2:21:52.600,508499905,44275532,5660,27,0,771,30,5,-0.0098,-0.8174,0.5466,2.38,-3.78,-1.82,19,28,46
7/6/2021-2:21:52.700,508499903,44275532,5660,14,0,772,31,5,-0.0200,-0.8281,0.5422,2.52,-4.20,-1.89,18,30,49
7/6/2021-2:21:52.800,508499903,44275532,5660,22,0,772,31,5,-0.0161,-0.8223,0.5431,2.17,-3.78,-1.89,18,37,55
7/6/2021-2:21:52.900,508499902,44275532,5660,18,0,770,32,5,-0.0244,-0.8418,0.5592,2.17,-4.06,-1.96,19,28,46
7/6/2021-2:21:53.0,508499902,44275532,5660,9,0,769,31,5,-0.0083,-0.8223,0.5583,2.31,-4.27,-1.96,18,27,46
7/6/2021-2:21:53.100,508499902,44275533,5660,47,0,770,31,5,-0.0083,-0.8218,0.5573,2.03,-4.90,-2.03,21,28,46
7/6/2021-2:21:53.200,508499900,44275533,5660,52,0,770,30,5,-0.0083,-0.8150,0.5602,2.17,-4.83,-1.89,21,31,52
7/6/2021-2:21:53.300,508499900,44275533,5660,37,0,771,30,5,-0.0039,-0.8169,0.5456,2.03,-4.55,-2.03,18,27,48
7/6/2021-2:21:53.400,508499898,44275533,5660,15,0,771,31,5,-0.0142,-0.8262,0.5422,2.24,-4.06,-2.03,18,28,46
7/6/2021-2:21:53.500,508499898,44275533,5660,3,0,770,32,5,-0.0132,-0.8267,0.5495,2.38,-3.78,-1.61,19,28,46
7/6/2021-2:21:53.600,508499897,44275535,5660,32,0,769,30,5,-0.0283,-0.8394,0.5553,2.17,-3.85,-1.96,18,32,51
7/6/2021-2:21:53.700,508499897,44275535,5660,12,0,770,30,5,-0.0166,-0.8228,0.5685,2.24,-4.20,-1.89,19,28,46
7/6/2021-2:21:53.800,508499897,44275535,5660,17,0,769,32,5,-0.0044,-0.8179,0.5588,1.96,-4.55,-2.03,23,27,46
7/6/2021-2:21:53.900,508499895,44275535,5660,35,0,769,31,5,-0.0093,-0.8189,0.5666,2.24,-4.69,-1.89,18,28,51
7/6/2021-2:21:54.0,508499895,44275535,5660,31,0,768,30,5,-0.0117,-0.8174,0.5539,2.31,-4.27,-1.82,19,28,46
7/6/2021-2:21:54.100,508499895,44275537,5650,50,0,770,30,5,-0.0078,-0.8233,0.5475,2.24,-4.62,-1.82,19,30,49
7/6/2021-2:21:54.300,508499893,44275537,5650,16,0,769,31,5,-0.0249,-0.8355,0.5505,2.24,-3.85,-1.96,20,77,96
7/6/2021-2:21:54.400,508499893,44275537,5650,13,0,769,30,5,-0.0156,-0.8228,0.5627,2.31,-4.20,-1.89,19,27,47
7/6/2021-2:21:54.500,508499892,44275537,5650,7,0,770,31,5,-0.0156,-0.8281,0.5739,2.24,-4.27,-2.10,20,28,47
7/6/2021-2:21:54.600,508499892,44275538,5650,11,0,769,30,5,-0.0083,-0.8120,0.5519,2.17,-4.55,-1.89,21,28,48
7/6/2021-2:21:54.700,508499892,44275538,5650,32,0,770,31,5,-0.0102,-0.8267,0.5588,1.75,-4.76,-2.10,18,30,51
7/6/2021-2:21:54.800,508499890,44275538,5650,24,0,769,30,5,-0.0093,-0.8237,0.5446,2.17,-4.13,-1.82,18,28,46
7/6/2021-2:21:54.900,508499890,44275538,5650,27,0,771,30,5,-0.0166,-0.8335,0.5529,2.24,-3.78,-1.82,22,28,46
7/6/2021-2:21:55.0,508499890,44275538,5650,39,0,770,31,5,-0.0195,-0.8384,0.5675,2.38,-4.13,-1.68,22,27,49
7/6/2021-2:21:55.100,508499890,44275538,5650,25,0,770,30,5,-0.0083,-0.8267,0.5724,1.96,-4.41,-1.82,18,28,50
7/6/2021-2:21:55.200,508499888,44275538,5650,24,0,769,31,5,-0.0166,-0.8272,0.5788,2.24,-4.41,-1.96,19,31,49
7/6/2021-2:21:55.300,508499888,44275538,5650,25,0,770,31,5,-0.0102,-0.8145,0.5758,2.17,-4.41,-1.82,18,27,46
7/6/2021-2:21:55.400,508499888,44275538,5640,10,0,769,30,5,-0.0010,-0.8306,0.5675,1.82,-4.62,-2.10,19,28,46
7/6/2021-2:21:55.500,508499887,44275540,5640,15,0,769,30,5,-0.0078,-0.8145,0.5495,2.31,-4.62,-2.03,20,28,47
7/6/2021-2:21:55.600,508499887,44275540,5640,45,0,769,31,5,-0.0132,-0.8140,0.5510,1.96,-4.27,-1.96,18,30,50
7/6/2021-2:21:55.700,508499887,44275540,5640,29,0,768,31,5,-0.0200,-0.8335,0.5470,2.31,-4.06,-1.96,19,28,46
7/6/2021-2:21:55.800,508499887,44275540,5640,18,0,768,30,5,-0.0210,-0.8320,0.5544,2.24,-3.78,-1.96,20,28,47
7/6/2021-2:21:55.900,508499885,44275540,5640,13,0,769,30,5,-0.0327,-0.8413,0.5646,2.38,-4.06,-1.82,20,27,47
7/6/2021-2:21:56.0,508499885,44275542,5640,29,0,770,31,5,0.0000,-0.8213,0.5671,2.03,-4.62,-1.82,19,28,48
7/6/2021-2:21:56.100,508499885,44275542,5640,17,0,770,30,5,-0.0034,-0.8237,0.5788,1.96,-4.48,-2.10,19,31,50
7/6/2021-2:21:56.200,508499883,44275542,5640,5,0,770,30,5,-0.0132,-0.8120,0.5553,1.96,-4.76,-2.03,18,28,47
7/6/2021-2:21:56.300,508499883,44275542,5640,18,0,770,30,5,-0.0098,-0.8242,0.5470,1.96,-4.55,-1.96,18,28,46
7/6/2021-2:21:56.400,508499883,44275542,5640,23,0,769,30,5,-0.0166,-0.8291,0.5446,2.45,-4.20,-2.10,19,28,46
7/6/2021-2:21:56.500,508499882,44275542,5640,21,0,769,30,5,-0.0161,-0.8272,0.5563,2.24,-3.85,-1.89,18,28,47
7/6/2021-2:21:56.600,508499882,44275542,5640,9,0,769,30,5,-0.0249,-0.8350,0.5553,2.17,-3.85,-2.03,18,31,49
7/6/2021-2:21:56.700,508499882,44275543,5640,21,0,769,30,5,-0.0107,-0.8272,0.5578,2.10,-4.27,-1.82,20,28,46
7/6/2021-2:21:56.800,508499880,44275543,5640,4,0,770,31,5,-0.0142,-0.8281,0.5773,1.89,-4.48,-2.03,18,27,47
7/6/2021-2:21:56.900,508499880,44275543,5640,12,0,768,31,5,-0.0034,-0.8208,0.5646,1.96,-4.62,-1.89,19,28,46
7/6/2021-2:21:57.0,508499878,44275543,5640,19,0,767,31,5,-0.0049,-0.8257,0.5534,1.96,-4.55,-2.03,20,30,49
7/6/2021-2:21:57.100,508499878,44275543,5640,25,0,768,30,5,-0.0029,-0.8145,0.5524,2.03,-4.55,-1.89,18,26,46
7/6/2021-2:21:57.200,508499878,44275543,5640,17,0,770,31,5,-0.0200,-0.8179,0.5427,2.38,-3.92,-1.89,21,28,46
7/6/2021-2:21:57.300,508499877,44275543,5640,7,0,770,31,5,-0.0264,-0.8359,0.5519,2.38,-3.57,-2.10,21,27,48
7/6/2021-2:21:57.400,508499877,44275543,5640,43,0,769,31,5,-0.0146,-0.8364,0.5617,2.10,-4.27,-2.03,18,28,49
7/6/2021-2:21:57.500,508499877,44275543,5640,37,0,769,31,5,-0.0176,-0.8335,0.5695,2.17,-4.20,-1.89,20,31,49
7/6/2021-2:21:57.600,508499875,44275545,5640,37,0,768,31,5,-0.0107,-0.8189,0.5710,1.82,-4.27,-2.10,18,27,47
7/6/2021-2:21:57.700,508499875,44275543,5640,19,0,767,31,5,-0.0034,-0.8350,0.5661,1.96,-4.90,-2.24,18,28,46
7/6/2021-2:21:57.800,508499875,44275545,5630,21,0,767,31,5,-0.0078,-0.8145,0.5568,2.38,-4.76,-1.96,19,28,46
7/6/2021-2:21:57.900,508499875,44275545,5630,23,0,767,30,5,-0.0190,-0.8145,0.5534,2.31,-3.78,-1.82,18,27,46
7/6/2021-2:21:58.0,508499875,44275545,5630,14,0,769,31,5,-0.0278,-0.8174,0.5519,2.38,-3.99,-1.89,19,32,50
7/6/2021-2:21:58.100,508499873,44275545,5630,20,0,769,30,5,-0.0161,-0.8208,0.5568,2.38,-3.99,-1.96,21,28,47
7/6/2021-2:21:58.200,508499873,44275545,5630,13,0,769,30,5,-0.0278,-0.8384,0.5485,2.31,-3.71,-1.89,18,27,48
7/6/2021-2:21:58.300,508499873,44275545,5630,23,0,770,30,5,-0.0127,-0.8257,0.5651,1.96,-4.20,-1.89,19,28,46
7/6/2021-2:21:58.400,508499873,44275545,5630,35,0,770,31,5,-0.0020,-0.8189,0.5632,1.89,-4.83,-2.17,19,28,47
7/6/2021-2:21:58.500,508499873,44275547,5630,41,0,769,31,5,-0.0093,-0.8106,0.5490,2.10,-4.69,-1.96,19,30,49
7/6/2021-2:21:58.600,508499872,44275547,5630,28,0,769,31,5,-0.0020,-0.8135,0.5544,2.10,-4.55,-2.10,21,28,47
7/6/2021-2:21:58.700,508499872,44275547,5630,14,0,769,31,5,-0.0181,-0.8242,0.5422,2.31,-4.20,-2.10,23,28,49
7/6/2021-2:21:58.800,508499872,44275547,5630,22,0,769,30,5,-0.0132,-0.8096,0.5456,2.24,-3.85,-1.96,18,27,50
7/6/2021-2:21:58.900,508499872,44275547,5630,30,0,769,30,5,-0.0215,-0.8350,0.5573,2.17,-3.78,-1.96,19,32,50
7/6/2021-2:21:59.0,508499872,44275547,5630,25,0,770,30,5,-0.0151,-0.8237,0.5549,2.24,-4.13,-1.82,20,28,47
7/6/2021-2:21:59.100,508499870,44275547,5630,47,0,770,30,5,-0.0156,-0.8237,0.5802,1.89,-4.41,-1.89,18,27,47
7/6/2021-2:21:59.200,508499870,44275548,5630,17,0,771,31,5,-0.0093,-0.8154,0.5666,1.96,-4.83,-1.96,19,28,46
7/6/2021-2:21:59.300,508499870,44275548,5630,11,0,770,31,5,-0.0166,-0.8164,0.5505,2.10,-4.13,-2.10,20,28,47
7/6/2021-2:21:59.400,508499870,44275548,5630,26,0,768,31,5,-0.0078,-0.8213,0.5461,2.24,-4.41,-1.89,18,30,50
7/6/2021-2:21:59.500,508499870,44275548,5630,24,0,769,30,5,-0.0132,-0.8111,0.5436,2.31,-3.99,-1.96,19,28,46
7/6/2021-2:21:59.600,508499868,44275548,5620,4,0,770,30,5,-0.0234,-0.8286,0.5539,2.31,-3.71,-1.82,20,28,47
7/6/2021-2:21:59.700,508499868,44275550,5620,18,0,770,31,5,-0.0210,-0.8403,0.5490,2.03,-3.99,-1.96,18,27,47
7/6/2021-2:21:59.800,508499868,44275550,5620,16,0,768,31,5,-0.0093,-0.8350,0.5807,1.96,-4.55,-2.24,19,28,46
7/6/2021-2:21:59.900,508499868,44275550,5620,15,0,768,30,5,-0.0078,-0.8198,0.5788,1.96,-4.55,-1.82,20,31,50
7/6/2021-2:22:0.0,508499867,44275550,5620,22,0,769,31,5,-0.0024,-0.8247,0.5636,1.96,-4.76,-2.17,21,27,47
7/6/2021-2:22:0.100,508499867,44275550,5620,24,0,769,31,5,-0.0107,-0.8135,0.5553,2.24,-4.90,-1.89,21,28,49
7/6/2021-2:22:0.200,508499867,44275552,5620,12,0,769,32,5,-0.0195,-0.8233,0.5397,2.10,-4.27,-2.10,20,27,48
7/6/2021-2:22:0.300,508499867,44275552,5620,12,0,765,32,5,-0.0210,-0.8257,0.5475,2.45,-3.85,-1.89,17,31,51
7/6/2021-2:22:0.400,508499867,44275552,5620,32,0,765,31,5,-0.0161,-0.8262,0.5441,2.24,-3.92,-1.75,19,28,46
7/6/2021-2:22:0.500,508499865,44275552,5620,10,0,766,32,5,-0.0342,-0.8272,0.5475,2.03,-3.78,-1.89,19,27,46
7/6/2021-2:22:0.600,508499865,44275553,5620,39,0,767,32,5,-0.0083,-0.8286,0.5597,2.17,-4.06,-1.96,18,28,47
7/6/2021-2:22:0.700,508499865,44275553,5620,59,0,767,31,5,-0.0093,-0.8311,0.5807,2.31,-4.20,-1.96,20,28,46
7/6/2021-2:22:0.900,508499863,44275553,5620,38,0,772,30,5,-0.0137,-0.8174,0.5519,2.24,-4.34,-1.89,18,104,124
7/6/2021-2:22:1.0,508499863,44275553,5620,38,0,771,31,5,-0.0166,-0.8184,0.5602,2.45,-3.92,-1.89,20,39,57
7/6/2021-2:22:1.100,508499863,44275555,5620,26,0,770,31,5,-0.0161,-0.8257,0.5563,2.38,-3.99,-1.89,19,30,50
7/6/2021-2:22:1.200,508499862,44275555,5620,15,0,767,31,5,-0.0327,-0.8394,0.5514,2.17,-3.92,-1.89,18,31,50
7/6/2021-2:22:1.300,508499862,44275555,5620,11,0,767,31,5,-0.0078,-0.8198,0.5592,2.03,-4.76,-1.96,20,32,50
7/6/2021-2:22:1.400,508499862,44275555,5630,5,0,767,31,5,-0.0059,-0.8296,0.5758,2.10,-4.83,-1.89,22,35,55
7/6/2021-2:22:1.500,508499862,44275557,5630,12,0,768,30,5,-0.0137,-0.8169,0.5549,2.17,-4.76,-1.89,19,31,53
7/6/2021-2:22:1.600,508499862,44275557,5630,30,0,769,30,5,-0.0073,-0.8140,0.5553,2.10,-4.55,-1.89,20,32,51
7/6/2021-2:22:1.700,508499860,44275557,5630,24,0,770,31,5,-0.0142,-0.8228,0.5397,2.45,-4.27,-1.89,19,30,50
7/6/2021-2:22:1.800,508499860,44275557,5620,7,0,770,31,5,-0.0200,-0.8291,0.5534,2.38,-3.78,-2.03,18,31,50
7/6/2021-2:22:1.900,508499860,44275557,5620,18,0,769,30,5,-0.0249,-0.8355,0.5461,2.38,-3.99,-2.03,20,36,55
7/6/2021-2:22:2.0,508499860,44275558,5620,23,0,769,31,5,-0.0117,-0.8247,0.5553,2.10,-3.99,-1.96,18,30,50
7/6/2021-2:22:2.100,508499860,44275558,5620,10,0,769,31,5,-0.0107,-0.8301,0.5744,2.03,-4.34,-2.03,19,31,49
7/6/2021-2:22:2.200,508499860,44275558,5620,7,0,769,30,5,-0.0029,-0.8213,0.5651,1.82,-4.83,-2.10,20,32,51
7/6/2021-2:22:2.300,508499860,44275558,5620,13,0,769,31,5,-0.0054,-0.8203,0.5656,1.96,-4.69,-1.89,19,36,56
7/6/2021-2:22:2.400,508499860,44275558,5620,32,0,769,30,5,-0.0093,-0.8174,0.5534,2.24,-4.48,-1.82,18,31,50
7/6/2021-2:22:2.500,508499860,44275558,5620,6,0,769,31,5,-0.0244,-0.8169,0.5412,2.03,-4.06,-2.03,19,32,50
7/6/2021-2:22:2.600,508499860,44275558,5620,13,0,770,30,5,-0.0259,-0.8272,0.5510,2.17,-3.92,-1.82,19,30,49
7/6/2021-2:22:2.700,508499860,44275560,5620,3,0,769,31,5,-0.0156,-0.8291,0.5602,2.24,-4.48,-1.96,17,31,50
7/6/2021-2:22:2.800,508499860,44275560,5620,20,0,768,31,5,-0.0137,-0.8325,0.5646,2.24,-4.20,-1.89,22,36,53
7/6/2021-2:22:2.900,508499860,44275560,5620,16,0,768,31,5,-0.0112,-0.8164,0.5671,2.17,-4.76,-1.96,19,31,53
7/6/2021-2:22:3.0,508499860,44275560,5620,34,0,768,31,5,-0.0020,-0.8316,0.5661,1.82,-4.76,-2.03,17,31,50
7/6/2021-2:22:3.100,508499860,44275560,5620,20,0,768,31,5,-0.0093,-0.8120,0.5568,2.10,-4.69,-1.82,19,31,48
7/6/2021-2:22:3.200,508499860,44275560,5620,21,0,769,30,5,-0.0234,-0.8208,0.5539,2.38,-3.85,-1.89,18,31,50
7/6/2021-2:22:3.300,508499860,44275560,5620,19,0,770,30,5,-0.0249,-0.8223,0.5524,2.31,-3.85,-1.96,19,35,53
7/6/2021-2:22:3.400,508499860,44275562,5620,27,0,770,30,5,-0.0132,-0.8301,0.5539,2.17,-3.92,-2.10,20,30,49
7/6/2021-2:22:3.500,508499860,44275562,5620,14,0,769,31,5,-0.0268,-0.8374,0.5534,2.45,-3.92,-2.03,19,31,51
7/6/2021-2:22:3.600,508499860,44275562,5620,13,0,769,31,5,-0.0137,-0.8267,0.5749,1.89,-4.41,-1.96,19,31,50
7/6/2021-2:22:3.700,508499860,44275562,5620,5,0,769,31,5,-0.0054,-0.8140,0.5573,2.10,-4.76,-2.03,20,31,50
7/6/2021-2:22:3.800,508499860,44275562,5620,9,0,768,31,5,-0.0083,-0.8125,0.5700,2.10,-4.76,-2.03,19,36,56
7/6/2021-2:22:3.900,508499860,44275562,5620,9,0,768,31,5,-0.0102,-0.8174,0.5485,2.10,-4.69,-2.03,20,31,50
7/6/2021-2:22:4.100,508499860,44275562,5620,32,0,769,31,5,-0.0146,-0.8125,0.5612,2.52,-3.64,-1.82,21,80,100
7/6/2021-2:22:4.200,508499860,44275562,5620,33,0,769,31,5,-0.0303,-0.8316,0.5529,2.31,-3.64,-1.96,21,31,52
7/6/2021-2:22:4.300,508499858,44275563,5620,13,0,769,31,5,-0.0127,-0.8267,0.5651,2.03,-4.13,-2.10,19,35,56
7/6/2021-2:22:4.400,508499858,44275563,5620,25,0,769,31,5,-0.0098,-0.8233,0.5768,2.03,-4.62,-1.89,19,31,50
7/6/2021-2:22:4.500,508499858,44275563,5620,22,0,769,32,5,-0.0054,-0.8130,0.5636,1.96,-4.76,-2.03,20,31,50
7/6/2021-2:22:4.600,508499858,44275563,5610,45,0,769,32,5,-0.0083,-0.8169,0.5661,1.96,-4.55,-1.96,19,31,51
7/6/2021-2:22:4.700,508499858,44275563,5610,17,0,769,31,5,-0.0112,-0.8169,0.5431,2.38,-3.78,-2.10,19,31,50
7/6/2021-2:22:4.800,508499858,44275563,5610,14,0,770,30,5,-0.0210,-0.8208,0.5446,2.24,-3.85,-1.89,19,35,54
7/6/2021-2:22:4.900,508499858,44275563,5610,23,0,771,31,5,-0.0264,-0.8291,0.5466,2.38,-3.78,-1.89,18,30,49
7/6/2021-2:22:5.0,508499858,44275563,5610,28,0,769,30,5,-0.0224,-0.8340,0.5656,2.17,-3.85,-2.10,19,31,49
7/6/2021-2:22:5.100,508499858,44275563,5610,26,0,768,30,5,-0.0166,-0.8272,0.5797,2.24,-4.34,-1.75,19,31,50
7/6/2021-2:22:5.200,508499858,44275563,5610,14,0,769,31,5,-0.0073,-0.8164,0.5592,2.38,-4.69,-1.96,18,31,50
7/6/2021-2:22:5.300,508499858,44275563,5610,24,0,769,31,5,-0.0044,-0.8203,0.5734,1.89,-4.97,-2.03,19,36,54
7/6/2021-2:22:5.400,508499857,44275563,5610,3,0,768,31,5,-0.0112,-0.8115,0.5495,2.45,-4.76,-2.10,19,31,50
7/6/2021-2:22:5.500,508499857,44275563,5610,17,0,769,30,5,-0.0190,-0.8135,0.5466,2.10,-4.13,-1.96,21,30,49
7/6/2021-2:22:5.600,508499857,44275563,5610,9,0,770,31,5,-0.0093,-0.8257,0.5607,2.45,-3.78,-2.10,22,31,52
7/6/2021-2:22:5.700,508499857,44275563,5610,14,0,770,31,5,-0.0102,-0.8203,0.5773,1.96,-4.34,-1.82,19,31,53
7/6/2021-2:22:5.800,508499857,44275563,5610,42,0,769,31,5,-0.0176,-0.8340,0.5680,2.31,-3.99,-1.89,19,36,55
7/6/2021-2:22:5.900,508499857,44275563,5610,38,0,769,30,5,-0.0044,-0.8262,0.5680,2.03,-4.27,-1.89,19,31,50
7/6/2021-2:22:6.0,508499857,44275563,5610,47,0,769,31,5,-0.0005,-0.8316,0.5905,1.96,-4.69,-2.03,19,31,50
7/6/2021-2:22:6.100,508499857,44275563,5610,21,0,768,31,5,-0.0083,-0.8179,0.5617,1.89,-4.76,-2.03,19,31,50
7/6/2021-2:22:6.200,508499857,44275563,5610,26,0,767,31,5,-0.0200,-0.8154,0.5451,2.38,-3.71,-2.03,21,31,50
7/6/2021-2:22:6.300,508499857,44275563,5610,27,0,769,31,5,-0.0083,-0.8218,0.5475,2.45,-4.06,-1.89,20,34,55
7/6/2021-2:22:6.400,508499857,44275563,5610,38,0,769,31,5,-0.0156,-0.8213,0.5480,2.45,-3.78,-1.82,19,31,51
7/6/2021-2:22:6.500,508499858,44275562,5610,63,0,770,30,5,-0.0283,-0.8272,0.5558,2.24,-3.92,-1.82,20,31,50
7/6/2021-2:22:6.600,508499858,44275563,5610,36,0,770,31,5,-0.0176,-0.8330,0.5573,1.68,-4.69,-1.89,19,39,59
7/6/2021-2:22:6.700,508499858,44275562,5600,14,0,769,30,5,-0.0137,-0.8345,0.5856,2.03,-4.76,-2.03,19,36,55
7/6/2021-2:22:6.800,508499858,44275562,5600,18,0,769,31,5,-0.0049,-0.8184,0.5744,1.82,-4.69,-1.96,20,31,50
7/6/2021-2:22:6.900,508499858,44275562,5600,39,0,769,31,5,-0.0015,-0.8218,0.5553,2.03,-4.90,-1.96,22,30,50
7/6/2021-2:22:7.0,508499858,44275562,5600,32,0,769,31,5,-0.0112,-0.8154,0.5363,2.10,-4.34,-1.96,21,31,53
7/6/2021-2:22:7.100,508499858,44275562,5600,10,0,769,31,5,-0.0224,-0.8267,0.5558,2.17,-3.71,-1.89,20,31,52
7/6/2021-2:22:7.200,508499858,44275562,5600,12,0,769,30,5,-0.0332,-0.8403,0.5495,2.38,-3.71,-2.03,19,34,54
7/6/2021-2:22:7.300,508499858,44275562,5600,31,0,769,31,5,-0.0117,-0.8218,0.5622,2.24,-3.78,-1.82,18,31,50
7/6/2021-2:22:7.400,508499858,44275562,5600,45,0,770,30,5,-0.0102,-0.8316,0.5797,2.10,-4.48,-1.82,20,31,49
7/6/2021-2:22:7.500,508499858,44275562,5600,17,0,770,31,5,-0.0068,-0.8159,0.5719,1.89,-4.62,-1.82,18,30,50
7/6/2021-2:22:7.600,508499860,44275562,5600,12,0,769,30,5,-0.0156,-0.8237,0.5348,2.10,-4.27,-1.96,19,31,49
7/6/2021-2:22:7.700,508499860,44275560,5600,11,0,769,30,5,-0.0063,-0.8120,0.5461,2.24,-4.55,-1.96,20,36,55
7/6/2021-2:22:7.800,508499860,44275560,5600,33,0,770,31,5,-0.0190,-0.8169,0.5383,2.17,-3.92,-1.82,18,30,50
7/6/2021-2:22:7.900,508499860,44275560,5600,24,0,769,31,5,-0.0249,-0.8301,0.5436,2.45,-3.64,-1.96,19,31,49
7/6/2021-2:22:8.0,508499860,44275560,5600,10,0,768,31,5,-0.0166,-0.8281,0.5612,2.38,-3.92,-1.89,20,31,50
7/6/2021-2:22:8.100,508499862,44275558,5590,12,0,768,30,5,-0.0083,-0.8345,0.5758,1.82,-4.83,-2.10,19,30,50
7/6/2021-2:22:8.200,508499862,44275558,5590,7,0,769,30,5,-0.0127,-0.8198,0.5705,2.24,-4.48,-1.89,18,36,55
7/6/2021-2:22:8.300,508499862,44275558,5590,19,0,770,31,5,0.0039,-0.8164,0.5861,1.89,-5.11,-2.03,23,31,49
7/6/2021-2:22:8.400,508499862,44275558,5590,23,0,769,30,5,0.0142,-0.7925,0.5685,2.10,-4.97,-2.03,19,30,53
7/6/2021-2:22:8.500,508499862,44275558,5590,34,0,769,31,5,-0.0200,-0.7901,0.5510,1.96,-3.92,-1.89,18,31,50
