Date-Time,Latitude,Longitude,Altitude(cm),GPSSpeed(mknots),CarSpeed(Km/h),Engine(RPM),CarLoad(%),MassAir(g/s),AccelX(g),AccelY(g),AccelZ(g),GyroX(dps),GyroY(dps),GyroZ(dps),T_OBD(ms),T_SAVE(ms),T_MAIN(ms)
6/6/2021-24:1:1.700,508605703,45337280,6410,14767,27,1730,42,21,0.0181,-0.7989,0.4929,1.96,-3.85,-0.91,21,34,53
6/6/2021-24:1:1.800,508605687,45337385,6410,14804,27,1736,58,21,0.0098,-0.7764,0.6808,3.50,-5.04,-1.89,20,34,55
6/6/2021-24:1:1.900,508605668,45337490,6410,14856,27,1709,52,21,-0.0747,-0.8218,0.6466,0.28,-5.95,-3.71,18,34,54
6/6/2021-24:1:2.0,508605650,45337597,6400,14998,28,1720,56,20,0.0142,-0.8291,0.6627,3.64,-1.89,-0.56,20,38,56
6/6/2021-24:1:2.100,508605632,45337703,6400,15051,28,1746,55,20,0.0137,-0.8179,0.5846,3.99,-3.64,-0.91,20,34,54
6/6/2021-24:1:2.200,508605613,45337810,6400,15110,28,1755,58,19,0.0576,-0.7310,0.4465,4.62,-5.18,-2.80,21,34,54
6/6/2021-24:1:2.300,508605593,45337918,6400,15234,28,1771,58,19,-0.0371,-0.7569,0.6329,3.43,-4.55,-2.59,23,33,54
6/6/2021-24:1:2.400,508605575,45338027,6400,15339,29,1784,63,19,-0.0712,-0.7354,0.6490,3.85,-3.43,-1.89,17,39,62
6/6/2021-24:1:2.500,508605557,45338135,6400,15475,29,1798,65,20,-0.0571,-0.6139,0.7091,1.47,-2.17,-3.43,20,34,51
6/6/2021-24:1:2.600,508605537,45338247,6400,15837,29,1808,65,20,-0.0132,-0.6700,0.6129,0.28,-2.73,-2.45,19,33,53
6/6/2021-24:1:2.700,508605518,45338360,6400,15935,29,1830,70,21,-0.0059,-0.7379,0.6793,0.98,-4.97,-3.08,19,34,53
6/6/2021-24:1:2.800,508605498,45338473,6400,15994,30,1851,73,22,-0.0210,-0.8076,0.6573,2.24,-5.18,-2.94,20,34,53
6/6/2021-24:1:2.900,508605478,45338588,6400,16221,30,1874,73,23,0.0020,-0.7584,0.7164,3.50,-4.69,-2.03,20,39,59
6/6/2021-24:1:3.0,508605458,45338703,6400,16374,30,1891,74,24,-0.0503,-0.7657,0.6300,1.75,-3.43,-3.22,20,34,54
6/6/2021-24:1:3.100,508605437,45338820,6400,16556,31,1917,73,24,-0.0122,-0.6651,0.6861,2.73,-2.24,-0.91,21,34,54
6/6/2021-24:1:3.200,508605417,45338940,6390,16781,31,1934,72,25,-0.0532,-0.8174,0.6437,0.56,-3.43,-2.66,20,33,54
6/6/2021-24:1:3.300,508605395,45339058,6390,16940,32,1957,72,25,0.0473,-0.6798,0.7213,2.73,-3.36,-1.26,19,46,66
6/6/2021-24:1:3.400,508605373,45339180,6390,17200,32,1983,75,26,-0.0449,-0.8257,0.6217,1.26,-2.38,-2.59,20,34,54
6/6/2021-24:1:3.500,508605352,45339302,6390,17292,32,2002,76,27,0.0356,-0.7379,0.7061,3.43,-5.04,-2.45,20,33,53
6/6/2021-24:1:3.600,508605328,45339425,6390,17460,33,2025,80,28,-0.0234,-0.6329,0.6188,4.41,-3.01,-1.82,19,34,54
6/6/2021-24:1:3.700,508605305,45339550,6390,17700,33,2057,81,30,-0.0942,-0.7544,0.5549,3.15,-2.87,-3.15,19,34,53
6/6/2021-24:1:3.800,508605282,45339675,6390,17897,33,2077,81,32,0.0146,-0.6998,0.6886,1.75,-3.85,-3.85,17,37,56
6/6/2021-24:1:3.900,508605258,45339803,6390,18123,34,2099,79,33,-0.0278,-0.7584,0.6115,0.56,-2.80,-3.50,19,34,51
6/6/2021-24:1:4.0,508605235,45339932,6390,18392,34,2127,78,32,0.0224,-0.7891,0.6359,2.66,-1.89,-3.71,21,34,53
6/6/2021-24:1:4.100,508605210,45340063,6390,18679,35,2148,78,32,0.0303,-0.8159,0.7462,5.67,-1.33,-3.43,20,34,55
6/6/2021-24:1:4.200,508605183,45340195,6390,18812,35,2187,76,33,0.0142,-0.7349,0.7032,5.88,-1.96,-4.34,20,38,58
6/6/2021-24:1:4.300,508605158,45340327,6380,18971,36,2206,76,33,0.0039,-0.7447,0.7623,2.17,-2.38,-4.34,20,34,54
6/6/2021-24:1:4.400,508605132,45340462,6380,19213,36,2236,76,33,0.0005,-0.7657,0.6827,3.29,-4.48,-5.95,19,34,54
6/6/2021-24:1:4.500,508605103,45340598,6380,19555,36,2254,76,34,0.1098,-0.7022,0.6281,0.56,-1.61,-5.04,20,34,53
6/6/2021-24:1:4.600,508605075,45340737,6380,19767,37,2279,76,34,0.0229,-0.7613,0.6154,16.87,-1.96,-5.53,20,34,54
6/6/2021-24:1:4.700,508605047,45340875,6380,20013,37,2301,76,33,0.0610,-0.7022,0.7159,16.94,-2.03,-3.99,20,39,59
6/6/2021-24:1:4.800,508605017,45341015,6380,20233,38,2328,74,34,0.0527,-0.7222,0.6812,0.21,-2.24,-4.83,20,34,54
6/6/2021-24:1:4.900,508604985,45341157,6380,20388,38,2346,74,34,-0.0005,-0.7930,0.8252,0.21,1.75,-2.59,21,34,54
6/6/2021-24:1:5.0,508604953,45341298,6380,20621,38,2373,45,34,0.0454,-0.7501,0.6271,0.91,-1.82,-3.57,20,34,55
6/6/2021-24:1:5.100,508604920,45341442,6380,20774,39,2317,0,35,0.0361,-0.8916,0.5885,-0.35,-0.91,-4.06,17,38,58
6/6/2021-24:1:5.200,508604887,45341585,6380,20847,39,2280,0,34,0.0576,-0.7320,0.5568,-0.35,0.49,-1.33,22,34,51
6/6/2021-24:1:5.300,508604852,45341727,6380,20886,39,2179,0,30,-0.0434,-0.8125,0.5402,3.85,0.77,-2.38,20,34,56
6/6/2021-24:1:5.400,508604817,45341868,6380,20835,38,2089,0,27,0.0473,-0.8252,0.5280,4.13,-1.61,-4.76,21,34,54
6/6/2021-24:1:5.500,508604782,45342012,6380,20874,38,2011,0,16,0.0742,-0.9350,0.6554,7.56,-0.98,-4.20,20,33,54
6/6/2021-24:1:5.600,508604747,45342152,6380,20737,38,1917,0,13,0.0005,-0.6812,0.4260,8.40,-0.70,-4.13,20,39,59
6/6/2021-24:1:5.700,508604712,45342292,6380,20647,38,1830,0,12,0.0376,-0.7998,0.5636,1.82,-3.08,-6.86,20,34,54
6/6/2021-24:1:5.800,508604675,45342432,6380,20722,38,1739,14,12,0.0488,-0.6403,0.4724,17.22,-2.17,-5.18,20,33,53
6/6/2021-24:1:6.0,508604600,45342713,6380,20765,38,1720,47,20,0.0551,-0.8594,0.5695,1.75,-2.80,-4.83,21,84,104
6/6/2021-24:1:6.100,508604563,45342853,6380,20754,38,1655,50,18,0.0952,-0.8364,0.6017,4.06,-1.54,-2.94,20,33,54
6/6/2021-24:1:6.200,508604525,45342992,6370,20759,38,1513,55,17,0.0566,-0.8023,0.5402,3.78,-1.05,-3.29,20,39,59
6/6/2021-24:1:6.300,508604485,45343132,6370,20836,39,1555,66,18,0.0044,-0.7715,0.5754,2.59,-0.91,-4.83,21,34,54
6/6/2021-24:1:6.400,508604445,45343270,6380,20874,39,1532,60,18,0.0839,-0.7989,0.5939,1.68,-0.98,-3.43,20,33,54
6/6/2021-24:1:6.500,508604405,45343410,6370,21002,39,1550,67,17,0.0434,-0.8018,0.6295,2.24,-1.26,-3.15,17,34,54
6/6/2021-24:1:6.600,508604363,45343550,6380,21086,39,1545,67,18,0.0815,-0.8379,0.6500,1.40,-2.24,-3.22,22,39,56
6/6/2021-24:1:6.700,508604322,45343688,6370,21036,39,1560,69,18,0.0991,-0.7022,0.5895,1.82,-2.59,-3.22,18,33,55
6/6/2021-24:1:6.800,508604280,45343828,6370,21230,39,1560,64,18,0.0883,-0.8091,0.6198,0.49,-2.03,-3.64,20,34,52
6/6/2021-24:1:6.900,508604235,45343968,6370,21354,39,1567,59,18,0.0107,-0.7959,0.5026,1.12,0.42,-2.52,21,34,54
6/6/2021-24:1:7.0,508604192,45344108,6370,21396,40,1566,42,18,0.0566,-0.8013,0.6456,0.56,-0.77,-4.06,19,34,55
6/6/2021-24:1:7.100,508604147,45344248,6370,21463,40,1571,20,19,0.0244,-0.7613,0.6144,1.40,-0.84,-3.92,20,39,58
6/6/2021-24:1:7.200,508604100,45344388,6370,21517,40,1559,20,16,0.0820,-0.7437,0.5734,1.40,-2.17,-2.66,21,34,54
6/6/2021-24:1:7.300,508604055,45344527,6370,21452,40,1570,21,13,0.0522,-0.7886,0.4934,3.15,-0.49,-3.01,20,41,62
6/6/2021-24:1:7.400,508604007,45344665,6370,21467,39,1570,21,13,-0.0210,-0.8496,0.6168,2.80,-0.63,-2.87,20,34,54
6/6/2021-24:1:7.500,508603960,45344803,6370,21372,39,1573,18,13,-0.0249,-0.8037,0.5890,0.63,-2.24,-3.92,21,39,59
6/6/2021-24:1:7.600,508603913,45344940,6370,21424,39,1568,16,12,0.0781,-0.7818,0.6832,2.10,-4.20,-4.06,20,34,55
6/6/2021-24:1:7.700,508603865,45345078,6370,21432,39,1539,12,11,-0.0986,-0.8203,0.5534,1.40,-3.15,-4.62,18,34,54
6/6/2021-24:1:7.800,508603818,45345215,6370,21369,39,1531,0,11,0.0361,-0.8486,0.5207,1.19,-2.80,-3.99,22,34,52
6/6/2021-24:1:7.900,508603770,45345352,6370,21383,39,1580,0,11,0.0342,-0.8794,0.5417,2.59,0.21,-2.52,18,34,56
6/6/2021-24:1:8.0,508603722,45345487,6370,21258,39,1548,0,11,0.0654,-0.8740,0.5529,2.66,-2.38,-4.13,19,39,57
6/6/2021-24:1:8.100,508603673,45345622,6360,21203,39,1556,0,11,0.0717,-0.8628,0.4992,2.66,-1.54,-3.85,26,34,53
6/6/2021-24:1:8.200,508603623,45345755,6360,21121,39,1543,0,11,0.0800,-0.8647,0.5744,2.45,-3.01,-4.62,20,34,60
6/6/2021-24:1:8.300,508603575,45345887,6360,20996,39,1540,0,11,0.1147,-0.8930,0.4963,2.66,1.61,-3.78,21,34,54
6/6/2021-24:1:8.400,508603525,45346018,6360,20905,38,1532,0,11,0.0664,-0.8145,0.4865,4.48,4.20,-1.12,22,37,58
6/6/2021-24:1:8.500,508603475,45346147,6360,20777,38,1523,0,12,0.0493,-0.7418,0.4724,1.40,2.17,-3.43,20,33,55
6/6/2021-24:1:8.600,508603423,45346273,6360,20691,38,1518,0,12,0.1030,-0.8891,0.6368,0.00,3.15,-4.48,22,34,54
6/6/2021-24:1:8.700,508603372,45346402,6360,20765,38,1507,0,12,0.0703,-0.8350,0.5217,3.36,4.55,-3.92,21,33,55
6/6/2021-24:1:8.800,508603318,45346528,6360,20546,38,1505,0,12,0.1030,-0.8374,0.6954,5.18,1.61,-6.23,20,34,55
6/6/2021-24:1:8.900,508603265,45346650,6360,20447,38,1505,0,12,0.1235,-0.8486,0.5822,7.14,4.90,-7.00,21,39,59
6/6/2021-24:1:9.0,508603212,45346772,6360,20325,37,1496,0,12,0.1005,-0.7940,0.5407,3.78,6.65,-6.72,21,33,54
6/6/2021-24:1:9.100,508603155,45346892,6360,20294,37,1489,0,12,0.1620,-0.7862,0.4865,1.12,6.93,-5.88,20,33,54
6/6/2021-24:1:9.200,508603098,45347010,6360,20345,37,1477,0,12,0.2098,-0.8125,0.4402,0.14,6.16,-5.88,19,34,54
6/6/2021-24:1:9.300,508603040,45347127,6360,20296,37,1471,0,12,0.1459,-0.8730,0.5109,2.17,5.67,-7.56,19,33,52
6/6/2021-24:1:9.400,508602980,45347240,6360,20129,37,1472,0,12,0.1962,-0.8906,0.5158,4.20,4.27,-10.57,20,39,58
6/6/2021-24:1:9.500,508602920,45347352,6360,19987,37,1466,0,11,0.2323,-0.8086,0.4524,3.22,2.31,-11.41,21,34,54
6/6/2021-24:1:9.600,508602860,45347460,6360,19896,37,1463,37,31,0.1713,-0.7813,0.5412,1.82,1.96,-11.06,21,33,54
6/6/2021-24:1:9.700,508602798,45347567,6360,19772,36,1491,22,19,0.3728,-0.7974,0.3640,2.73,0.98,-13.93,19,34,55
6/6/2021-24:1:9.800,508602733,45347670,6360,19841,36,1499,41,17,0.2508,-0.8369,0.8164,3.36,6.44,-10.57,21,39,58
6/6/2021-24:1:9.900,508602668,45347772,6360,19747,36,1468,54,17,0.2796,-0.9150,0.5080,4.41,8.40,-10.71,20,33,54
6/6/2021-24:1:10.0,508602602,45347872,6360,19842,36,1452,43,16,0.3006,-0.8086,0.5651,4.83,12.04,-8.89,19,34,54
6/6/2021-24:1:10.100,508602533,45347968,6360,19863,36,1452,46,15,0.3231,-0.8818,0.5641,4.06,8.05,-9.45,21,34,53
6/6/2021-24:1:10.200,508602462,45348062,6360,19893,37,1463,47,15,0.2186,-0.9257,0.7066,3.43,8.54,-10.99,21,34,55
6/6/2021-24:1:10.300,508602388,45348150,6360,19869,37,1454,47,15,0.3021,-0.7501,0.6046,2.52,7.07,-11.62,20,38,59
6/6/2021-24:1:10.400,508602313,45348238,6360,20012,37,1462,50,15,0.3650,-0.8725,0.6032,0.00,7.70,-11.41,21,34,54
6/6/2021-24:1:10.500,508602238,45348322,6360,19964,37,1454,52,14,0.2533,-0.7871,0.5675,0.77,8.75,-10.71,25,34,55
6/6/2021-24:1:10.600,508602160,45348403,6360,20097,37,1461,56,15,0.2572,-0.9067,0.7159,2.59,6.44,-12.11,19,34,59
6/6/2021-24:1:10.700,508602082,45348482,6360,20070,37,1464,56,15,0.2933,-0.8418,0.6964,6.16,8.54,-9.24,21,39,58
6/6/2021-24:1:10.800,508602002,45348557,6350,20002,37,1470,57,15,0.2547,-0.8594,0.6632,3.78,8.26,-10.08,20,34,55
6/6/2021-24:1:10.900,508601918,45348627,6350,20081,37,1470,54,15,0.2840,-0.8057,0.6520,3.22,7.49,-10.50,26,34,54
6/6/2021-24:1:11.0,508601835,45348695,6350,20263,37,1473,57,15,0.1913,-0.8540,0.5490,4.20,10.99,-9.94,22,33,59
6/6/2021-24:1:11.100,508601750,45348760,6350,20230,37,1474,63,15,0.2450,-0.8413,0.7076,3.99,7.70,-11.13,25,34,56
6/6/2021-24:1:11.200,508601663,45348820,6340,20275,37,1482,69,15,0.1981,-0.7881,0.5856,4.83,10.99,-8.82,20,39,64
6/6/2021-24:1:11.300,508601577,45348877,6340,20265,37,1483,71,15,0.2294,-0.7232,0.5534,2.87,8.47,-9.59,22,34,54
6/6/2021-24:1:11.400,508601488,45348930,6340,20373,37,1486,74,16,0.1645,-0.6983,0.5246,0.49,6.23,-11.41,22,34,56
6/6/2021-24:1:11.500,508601398,45348980,6340,20518,37,1492,76,17,0.2098,-0.7876,0.5817,0.98,6.79,-10.15,22,34,56
6/6/2021-24:1:11.600,508601307,45349028,6340,20569,37,1499,78,18,0.2396,-0.7379,0.5915,3.57,5.81,-9.66,23,38,60
6/6/2021-24:1:11.700,508601215,45349073,6340,20679,38,1507,77,19,0.1444,-0.8462,0.6246,5.81,8.33,-8.19,26,34,57
6/6/2021-24:1:11.800,508601125,45349115,6340,20529,38,1520,78,19,0.1659,-0.7984,0.6324,4.55,5.74,-7.77,22,35,61
6/6/2021-24:1:11.900,508601032,45349152,6340,20731,38,1525,77,19,0.1244,-0.7652,0.5612,3.36,5.39,-7.84,21,33,55
6/6/2021-24:1:12.0,508600938,45349190,6340,20893,39,1533,76,20,0.0791,-0.8125,0.6515,2.66,6.23,-6.51,23,34,55
6/6/2021-24:1:12.100,508600843,45349222,6340,21011,39,1539,74,20,0.0742,-0.7964,0.6032,3.78,5.88,-5.18,22,38,61
6/6/2021-24:1:12.200,508600748,45349253,6340,21121,39,1546,76,20,0.1205,-0.7818,0.6739,3.36,3.99,-4.83,21,33,55
6/6/2021-24:1:12.300,508600652,45349283,6340,21123,39,1559,75,20,0.0664,-0.7837,0.7008,3.08,-0.84,-6.16,22,34,55
6/6/2021-24:1:12.400,508600553,45349310,6340,21412,39,1565,75,20,0.1469,-0.7564,0.5280,4.48,-0.35,-3.36,22,34,56
6/6/2021-24:1:12.500,508600458,45349337,6340,21173,40,1579,77,20,-0.1576,-0.8369,0.4265,3.15,2.45,-3.99,23,39,61
6/6/2021-24:1:12.600,508600358,45349362,6340,21613,40,1582,74,20,-0.0761,-1.0404,0.5187,-6.02,-1.19,-6.51,22,34,57
6/6/2021-24:1:12.700,508600260,45349387,6340,21609,40,1587,76,20,0.1713,-0.5553,0.6051,-3.22,-4.13,-2.45,22,34,56
6/6/2021-24:1:12.800,508600158,45349412,6340,21979,40,1590,76,21,0.1283,-0.9379,0.6798,-0.21,-6.30,-5.18,23,33,55
6/6/2021-24:1:12.900,508600060,45349433,6340,21703,40,1611,78,21,0.1864,-0.9687,0.7462,5.39,-4.06,-2.17,21,34,57
6/6/2021-24:1:13.0,508599960,45349455,6340,21843,41,1618,78,21,0.1684,-0.8584,0.9814,5.46,-7.28,-2.17,22,38,59
6/6/2021-24:1:13.100,508599858,45349477,6340,22085,41,1628,77,21,0.1357,-0.7969,0.7188,4.62,-6.16,-2.17,22,33,55
6/6/2021-24:1:13.200,508599757,45349497,6350,22158,41,1634,77,21,-0.0137,-0.8911,0.7422,0.98,-4.13,-3.43,22,34,56
6/6/2021-24:1:13.300,508599655,45349517,6350,22155,41,1643,76,21,0.1366,-0.6827,0.6808,1.47,-3.15,-3.01,22,34,56
6/6/2021-24:1:13.400,508599552,45349537,6350,22495,42,1648,76,21,-0.0459,-0.8886,0.4982,0.00,0.49,-1.96,20,39,61
6/6/2021-24:1:13.500,508599448,45349557,6350,22395,42,1665,76,22,-0.0268,-0.9335,0.5407,4.97,-1.54,3.01,22,34,54
6/6/2021-24:1:13.600,508599345,45349575,6350,22370,42,1669,74,21,-0.1972,-0.7574,0.5373,5.81,-1.61,-1.61,23,34,56
6/6/2021-24:1:13.700,508599238,45349593,6350,22883,42,1681,74,21,0.1225,-0.6749,0.5822,0.14,-1.96,0.07,20,34,57
6/6/2021-24:1:13.800,508599135,45349612,6350,22605,42,1677,74,21,-0.0317,-0.4792,0.0747,-2.87,-8.54,-5.39,22,34,54
6/6/2021-24:1:13.900,508599030,45349630,6350,22874,42,1684,74,21,-0.0508,-0.8013,0.6115,-0.35,0.49,0.07,22,38,60
6/6/2021-24:1:14.0,508598923,45349648,6350,23158,42,1695,75,21,0.0098,-0.6603,0.4729,2.03,-5.74,0.21,22,43,65
6/6/2021-24:1:14.100,508598817,45349668,6350,23161,43,1706,75,21,-0.0078,-0.9609,0.5017,4.69,-7.84,-1.68,26,34,56
6/6/2021-24:1:14.200,508598710,45349685,6350,23050,43,1723,74,21,-0.2191,-0.8843,0.7501,3.22,-3.08,-2.66,21,34,60
6/6/2021-24:1:14.300,508598603,45349702,6350,23168,44,1719,74,21,-0.2279,-0.8560,0.5797,2.17,-8.26,-5.18,20,39,60
6/6/2021-24:1:14.400,508598495,45349720,6350,23444,44,1736,68,21,-0.1635,-0.7198,0.4226,0.98,-4.76,-3.99,21,34,54
6/6/2021-24:1:14.500,508598388,45349740,6350,23310,44,1732,63,21,-0.2113,-0.5836,0.4026,0.35,-4.90,-6.86,20,34,55
6/6/2021-24:1:14.600,508598278,45349760,6350,23590,44,1728,60,20,-0.0464,-0.7998,0.7671,-0.14,-4.20,-2.45,22,34,54
6/6/2021-24:1:14.700,508598170,45349778,6350,23738,44,1741,60,20,0.0415,-0.8730,0.8316,6.72,-1.89,-0.28,21,34,56
6/6/2021-24:1:14.800,508598062,45349797,6350,23506,44,1747,61,20,-0.0942,-0.7340,0.5388,-1.19,-3.85,-2.66,19,39,60
6/6/2021-24:1:14.900,508597953,45349815,6360,23595,44,1751,62,20,-0.0795,-0.9565,0.6442,1.05,-5.18,-2.52,20,34,53
6/6/2021-24:1:15.0,508597842,45349833,6360,23947,44,1754,62,20,-0.2391,-0.7940,0.4797,6.51,-2.03,-3.78,20,34,54
6/6/2021-24:1:15.100,508597733,45349853,6360,23784,44,1760,62,20,-0.0659,-0.6891,0.7032,5.25,-5.95,-2.80,20,34,54
6/6/2021-24:1:15.200,508597623,45349873,6360,23558,44,1761,49,20,-0.0312,-0.7906,0.6159,-15.68,-6.72,-3.15,18,39,59
6/6/2021-24:1:15.300,508597513,45349892,6360,23926,44,1745,29,21,-0.1269,-0.9506,0.5900,1.40,-3.36,-1.75,21,34,52
6/6/2021-24:1:15.400,508597405,45349912,6360,23774,44,1760,24,18,-0.0454,-1.0404,0.5915,-1.12,-2.94,-3.08,19,33,54
6/6/2021-24:1:15.500,508597293,45349932,6360,23957,44,1741,28,17,-0.0756,-0.6324,0.6056,2.17,-2.73,-2.52,20,34,53
6/6/2021-24:1:15.600,508597183,45349950,6360,24038,44,1740,25,16,-0.1293,-0.7296,0.2791,1.40,-4.20,-3.57,21,39,59
6/6/2021-24:1:15.700,508597075,45349968,6360,23813,44,1726,19,15,-0.0639,-0.9321,0.6656,1.33,-7.77,-1.96,21,33,54
6/6/2021-24:1:15.800,508596965,45349990,6360,23734,44,1716,15,14,0.0098,-0.9213,0.1893,0.98,-7.42,-0.07,18,34,55
6/6/2021-24:1:15.900,508596857,45350007,6360,23731,44,1752,12,14,0.0956,-0.9467,0.8652,6.44,-5.11,-1.26,19,34,52
6/6/2021-24:1:16.0,508596747,45350027,6360,23618,44,1725,7,13,-0.1728,-0.9204,0.4699,0.49,-2.31,-0.77,21,33,52
6/6/2021-24:1:16.100,508596640,45350045,6360,23389,43,1715,0,13,-0.0869,-0.9682,0.4680,1.05,-4.48,-2.38,19,39,60
6/6/2021-24:1:16.200,508596532,45350063,6360,23377,43,1689,0,13,-0.0205,-0.9506,0.4104,-3.29,-5.39,-3.22,21,34,53
6/6/2021-24:1:16.300,508596425,45350082,6360,23197,42,1678,0,12,-0.0132,-0.8955,0.3431,0.42,-5.39,-3.01,17,33,54
6/6/2021-24:1:16.400,508596322,45350100,6370,22732,41,1655,0,13,-0.1293,-0.7100,0.2894,4.20,0.28,-1.05,17,34,52
6/6/2021-24:1:16.500,508596218,45350118,6360,22530,41,1639,0,13,-0.0517,-0.8267,0.3001,5.18,-5.32,-4.27,22,39,56
6/6/2021-24:1:16.600,508596117,45350137,6360,22151,40,1616,0,13,-0.0517,-0.9204,0.3494,3.29,-4.06,-0.98,18,34,56
6/6/2021-24:1:16.700,508596015,45350155,6360,22005,40,1592,0,13,-0.0503,-1.0082,0.6427,0.07,-6.09,-1.05,18,35,53
6/6/2021-24:1:16.800,508595917,45350172,6360,21492,39,1533,0,12,-0.1459,-0.8467,0.4211,4.41,-0.28,-1.05,19,34,52
6/6/2021-24:1:16.900,508595818,45350188,6360,21313,39,1430,0,11,-0.1771,-0.8794,0.4436,0.84,-4.90,-0.21,18,33,52
6/6/2021-24:1:17.0,508595722,45350205,6360,20993,38,1286,0,10,0.0068,-0.9589,0.5183,-0.63,-6.93,-3.01,18,39,57
6/6/2021-24:1:17.100,508595628,45350220,6370,20588,37,1156,0,9,0.0395,-1.0248,0.5924,5.46,-2.80,-2.38,20,34,52
6/6/2021-24:1:17.200,508595537,45350237,6370,20237,37,1048,30,19,-0.0532,-0.7876,0.4021,4.06,-6.44,-1.61,18,43,63
6/6/2021-24:1:17.300,508595445,45350253,6370,19718,36,959,22,8,-0.0195,-0.9628,0.4846,2.17,-5.81,-1.54,17,34,52
6/6/2021-24:1:17.400,508595357,45350272,6370,19499,35,935,28,8,-0.0556,-0.9462,0.3104,2.66,-2.80,0.07,22,39,56
6/6/2021-24:1:17.500,508595268,45350287,6370,19245,35,918,28,7,0.0620,-0.9867,0.4490,-0.98,-4.48,-2.24,19,34,56
6/6/2021-24:1:17.600,508595182,45350303,6380,18808,34,919,22,7,0.1332,-0.7925,0.3767,0.07,-6.09,-2.59,19,34,53
6/6/2021-24:1:17.700,508595098,45350317,6380,18466,33,930,17,7,0.0439,-0.6788,0.7471,0.00,-4.76,-1.47,22,34,53
6/6/2021-24:1:17.800,508595013,45350330,6380,18394,33,982,19,8,-0.0605,-1.0238,0.2865,1.19,-1.61,0.21,22,34,56
6/6/2021-24:1:17.900,508594930,45350345,6380,18178,32,1134,0,10,0.0107,-0.6798,0.4538,4.83,-7.91,-3.36,23,37,59
6/6/2021-24:1:18.0,508594850,45350357,6380,17445,32,1236,0,6,-0.0698,-0.7369,0.5119,11.13,-7.77,-2.45,19,33,56
6/6/2021-24:1:18.100,508594773,45350373,6380,16990,31,1326,0,8,-0.0185,-0.8491,0.4504,1.89,0.21,-0.21,21,34,53
6/6/2021-24:1:18.200,508594695,45350387,6380,16799,30,1435,0,10,0.0083,-0.9282,0.5632,-3.08,-3.71,-1.33,17,34,55
6/6/2021-24:1:18.300,508594620,45350400,6380,16457,30,1552,0,12,-0.0576,-0.9536,0.5832,3.71,-1.47,-1.19,18,34,51
6/6/2021-24:1:18.400,508594545,45350417,6380,16048,29,1707,0,13,-0.0869,-0.8072,0.4182,3.22,-2.17,-2.59,22,38,56
6/6/2021-24:1:18.500,508594473,45350430,6380,15641,28,1825,0,15,-0.1171,-0.9770,0.4221,5.32,-3.50,-3.22,17,34,56
6/6/2021-24:1:18.600,508594403,45350440,6380,15330,28,1747,0,15,-0.1508,-0.6983,0.4382,6.30,-2.45,-2.87,20,34,51
6/6/2021-24:1:18.700,508594333,45350455,6380,15129,27,1680,0,14,0.0224,-0.8647,0.4631,0.84,0.00,0.42,18,34,54
6/6/2021-24:1:18.800,508594265,45350467,6370,14893,27,1724,0,14,-0.0503,-0.7291,0.5475,2.38,-4.90,-1.47,19,39,57
6/6/2021-24:1:18.900,508594198,45350480,6370,14633,27,1681,0,14,-0.0590,-0.8686,0.5827,1.40,-1.26,-1.33,22,33,52
6/6/2021-24:1:19.0,508594128,45350490,6370,14862,27,1648,0,13,0.0673,-0.8086,0.3714,1.89,-4.20,-0.98,20,34,56
6/6/2021-24:1:19.100,508594062,45350503,6370,14736,26,1670,0,13,-0.0327,-1.1512,0.5427,10.50,-2.52,-0.91,19,34,54
6/6/2021-24:1:19.200,508593997,45350512,6370,14239,26,1651,0,13,-0.2015,-1.1961,0.7584,18.69,-3.36,-2.10,20,33,52
6/6/2021-24:1:19.300,508593932,45350523,6380,13955,26,1653,0,13,-0.0102,-0.5446,0.3758,16.17,-3.15,-0.35,18,38,58
6/6/2021-24:1:19.400,508593870,45350532,6390,13625,26,1644,0,13,0.0078,-0.5031,0.6080,-3.71,-7.07,-2.52,19,34,52
6/6/2021-24:1:19.500,508593807,45350537,6390,13640,25,1578,0,13,-0.1747,-0.5797,0.3479,-18.06,-3.99,-6.58,20,33,52
6/6/2021-24:1:19.600,508593742,45350552,6390,14207,24,1508,0,12,-0.0742,-0.8320,0.6378,-24.57,-1.54,-4.20,18,34,54
6/6/2021-24:1:19.700,508593675,45350565,6390,14367,24,1490,28,23,-0.0805,-1.0053,0.6564,-8.75,-4.06,-3.78,18,39,57
6/6/2021-24:1:19.800,508593612,45350577,6390,13933,24,1540,17,17,-0.0976,-1.1507,0.7945,12.53,-3.01,-0.35,18,33,51
6/6/2021-24:1:19.900,508593550,45350588,6380,13303,24,1563,30,16,-0.0351,-0.7852,0.5919,20.93,-4.83,-2.10,22,34,52
6/6/2021-24:1:20.0,508593490,45350597,6390,12971,25,1586,39,17,-0.0839,-0.6583,0.4573,15.12,-3.43,-2.03,23,34,56
6/6/2021-24:1:20.100,508593432,45350608,6380,12922,25,1605,40,17,0.0381,-0.6549,0.6744,-16.66,-4.62,-2.59,21,38,61
6/6/2021-24:1:20.200,508593370,45350618,6390,13271,25,1584,64,16,0.0112,-0.6110,0.5388,-6.86,-3.50,-1.12,21,35,56
6/6/2021-24:1:20.300,508593307,45350625,6390,13533,25,1489,49,16,-0.0063,-0.8252,0.6217,-7.70,-6.37,-2.87,20,34,55
